accuracy,precision,recall,f1,round,attack_active
0.5,0.5,1.0,0.6666666666666666,0,False
0.5421052631578948,0.5220994475138122,0.9947368421052631,0.6847826086956522,1,False
0.8026315789473685,0.7832512315270936,0.8368421052631579,0.8091603053435115,2,False
0.8236842105263158,0.9019607843137255,0.7263157894736842,0.8046647230320699,3,False
0.7552631578947369,0.9369369369369369,0.5473684210526316,0.6910299003322259,4,False
0.8105263157894737,0.8933333333333333,0.7052631578947368,0.788235294117647,5,False
0.7131578947368421,0.945054945054945,0.45263157894736844,0.6120996441281139,6,False
0.8105263157894737,0.8470588235294118,0.7578947368421053,0.8,7,False
0.781578947368421,0.9495798319327731,0.5947368421052631,0.7313915857605178,8,False
0.7710526315789473,0.963963963963964,0.5631578947368421,0.7109634551495017,9,False
0.8157894736842105,0.803030303030303,0.8368421052631579,0.8195876288659794,10,False
0.7894736842105263,0.7391304347826086,0.8947368421052632,0.8095238095238095,11,False
0.6473684210526316,0.9827586206896551,0.3,0.4596774193548387,12,False
0.7421052631578947,0.9423076923076923,0.5157894736842106,0.6666666666666666,13,False
0.7868421052631579,0.7684729064039408,0.8210526315789474,0.7938931297709924,14,False
0.7631578947368421,0.9385964912280702,0.5631578947368421,0.7039473684210527,15,False
0.8052631578947368,0.8186813186813187,0.7842105263157895,0.8010752688172043,16,False
0.8026315789473685,0.8402366863905325,0.7473684210526316,0.7910863509749304,17,False
0.7657894736842106,0.7044534412955465,0.9157894736842105,0.7963386727688787,18,False
0.8131578947368421,0.8439306358381503,0.7684210526315789,0.8044077134986226,19,False
0.8263157894736842,0.8875,0.7473684210526316,0.8114285714285714,20,False
0.8131578947368421,0.8838709677419355,0.7210526315789474,0.7942028985507247,21,False
0.7684210526315789,0.717948717948718,0.8842105263157894,0.7924528301886793,22,False
0.8026315789473685,0.844311377245509,0.7421052631578947,0.7899159663865546,23,False
0.7947368421052632,0.9444444444444444,0.6263157894736842,0.7531645569620253,24,False
0.6552631578947369,0.9836065573770492,0.3157894736842105,0.47808764940239046,25,False
0.7105263157894737,0.9651162790697675,0.4368421052631579,0.6014492753623188,26,False
0.8026315789473685,0.8662420382165605,0.7157894736842105,0.7838616714697406,27,False
0.8026315789473685,0.844311377245509,0.7421052631578947,0.7899159663865546,28,False
0.7789473684210526,0.9140625,0.6157894736842106,0.7358490566037735,29,False
0.7842105263157895,0.921875,0.6210526315789474,0.7421383647798742,30,False
0.7473684210526316,0.9607843137254902,0.5157894736842106,0.6712328767123288,31,False
0.7842105263157895,0.7621359223300971,0.8263157894736842,0.7929292929292929,32,False
0.7973684210526316,0.8741721854304636,0.6947368421052632,0.7741935483870968,33,False
0.781578947368421,0.8794326241134752,0.6526315789473685,0.7492447129909365,34,False
0.7842105263157895,0.9090909090909091,0.631578947368421,0.7453416149068323,35,False
0.8,0.8064516129032258,0.7894736842105263,0.7978723404255319,36,False
