accuracy,precision,recall,f1,round,attack_active
0.6210526315789474,0.9259259259259259,0.2631578947368421,0.4098360655737705,0,False
0.6763157894736842,0.6151202749140894,0.9421052631578948,0.7442827442827443,1,False
0.8157894736842105,0.8703703703703703,0.7421052631578947,0.8011363636363636,2,False
0.7763157894736842,0.7375565610859729,0.8578947368421053,0.7931873479318735,3,False
0.75,0.6848249027237354,0.9263157894736842,0.7874720357941835,4,False
0.8105263157894737,0.8430232558139535,0.7631578947368421,0.8011049723756906,5,False
0.8236842105263158,0.8682634730538922,0.7631578947368421,0.8123249299719888,6,False
0.6684210526315789,0.9705882352941176,0.3473684210526316,0.5116279069767442,7,False
0.8157894736842105,0.875,0.7368421052631579,0.8,8,False
0.7026315789473684,0.963855421686747,0.42105263157894735,0.5860805860805861,9,False
0.7947368421052632,0.8888888888888888,0.6736842105263158,0.7664670658682635,10,False
0.8052631578947368,0.8186813186813187,0.7842105263157895,0.8010752688172043,11,False
0.7842105263157895,0.8253012048192772,0.7210526315789474,0.7696629213483146,12,False
0.8131578947368421,0.8888888888888888,0.7157894736842105,0.793002915451895,13,False
0.7973684210526316,0.7810945273631841,0.8263157894736842,0.80306905370844,14,False
0.7947368421052632,0.8043478260869565,0.7789473684210526,0.7914438502673797,15,False
0.8052631578947368,0.8222222222222222,0.7789473684210526,0.8,16,False
0.7921052631578948,0.937007874015748,0.6263157894736842,0.750788643533123,17,False
0.7684210526315789,0.7073170731707317,0.9157894736842105,0.7981651376146789,18,False
0.8157894736842105,0.8614457831325302,0.7526315789473684,0.8033707865168539,19,False
0.7684210526315789,0.7217391304347827,0.8736842105263158,0.7904761904761904,20,False
0.8184210526315789,0.9006622516556292,0.7157894736842105,0.7976539589442815,21,False
0.7684210526315789,0.7236842105263158,0.868421052631579,0.7894736842105263,22,False
0.8,0.8433734939759037,0.7368421052631579,0.7865168539325843,23,False
0.7026315789473684,0.9529411764705882,0.4263157894736842,0.5890909090909091,24,False
0.8157894736842105,0.910958904109589,0.7,0.7916666666666666,25,False
0.7578947368421053,0.6929133858267716,0.9263157894736842,0.7927927927927928,26,False
0.8,0.8851351351351351,0.6894736842105263,0.7751479289940828,27,False
0.8078947368421052,0.8342857142857143,0.7684210526315789,0.8,28,False
0.8,0.8433734939759037,0.7368421052631579,0.7865168539325843,29,False
0.718421052631579,0.946236559139785,0.4631578947368421,0.6219081272084805,30,False
0.8105263157894737,0.9041095890410958,0.6947368421052632,0.7857142857142857,31,False
0.8131578947368421,0.9103448275862069,0.6947368421052632,0.7880597014925373,32,False
0.7921052631578948,0.8881118881118881,0.6684210526315789,0.7627627627627628,33,False
