accuracy,precision,recall,f1,round,attack_active
0.5052631578947369,1.0,0.010526315789473684,0.020833333333333332,0,False
0.7657894736842106,0.7439613526570048,0.8105263157894737,0.7758186397984886,1,False
0.7921052631578948,0.8245614035087719,0.7421052631578947,0.7811634349030471,2,False
0.7736842105263158,0.9262295081967213,0.5947368421052631,0.7243589743589743,3,False
0.8157894736842105,0.8658536585365854,0.7473684210526316,0.8022598870056498,4,False
0.8157894736842105,0.9225352112676056,0.6894736842105263,0.7891566265060241,5,False
0.7763157894736842,0.9338842975206612,0.5947368421052631,0.7266881028938906,6,False
0.7947368421052632,0.9,0.6631578947368421,0.7636363636363637,7,False
0.7526315789473684,0.7016806722689075,0.8789473684210526,0.780373831775701,8,False
0.8157894736842105,0.8703703703703703,0.7421052631578947,0.8011363636363636,9,False
0.8105263157894737,0.797979797979798,0.8315789473684211,0.8144329896907216,10,False
0.7868421052631579,0.7511520737327189,0.8578947368421053,0.800982800982801,11,False
0.7921052631578948,0.9236641221374046,0.6368421052631579,0.7538940809968847,12,False
0.7921052631578948,0.8171428571428572,0.7526315789473684,0.7835616438356164,13,False
0.8,0.8064516129032258,0.7894736842105263,0.7978723404255319,14,False
0.7763157894736842,0.8776978417266187,0.6421052631578947,0.7416413373860182,15,False
0.7263157894736842,0.6628787878787878,0.9210526315789473,0.7709251101321586,16,False
0.8131578947368421,0.8562874251497006,0.7526315789473684,0.8011204481792717,17,False
0.7921052631578948,0.7630331753554502,0.8473684210526315,0.8029925187032418,18,False
0.7605263157894737,0.9230769230769231,0.5684210526315789,0.7035830618892508,19,False
0.7157894736842105,0.9767441860465116,0.4421052631578947,0.6086956521739131,20,False
0.7894736842105263,0.8985507246376812,0.6526315789473685,0.7560975609756098,21,False
0.7868421052631579,0.746606334841629,0.868421052631579,0.8029197080291971,22,False
0.8078947368421052,0.8,0.8210526315789474,0.8103896103896104,23,False
0.8,0.8,0.8,0.8,24,False
0.7789473684210526,0.8533333333333334,0.6736842105263158,0.7529411764705882,25,False
0.7552631578947369,0.9292035398230089,0.5526315789473685,0.693069306930693,26,False
0.7894736842105263,0.9166666666666666,0.6368421052631579,0.7515527950310559,27,False
0.7684210526315789,0.9473684210526315,0.5684210526315789,0.7105263157894737,28,False
0.7526315789473684,0.9615384615384616,0.5263157894736842,0.6802721088435374,29,False
0.7973684210526316,0.7927461139896373,0.8052631578947368,0.7989556135770235,30,False
0.7894736842105263,0.8525641025641025,0.7,0.7687861271676301,31,False
0.7657894736842106,0.7205240174672489,0.868421052631579,0.7875894988066826,32,False
0.7657894736842106,0.9391304347826087,0.5684210526315789,0.7081967213114754,33,False
0.8052631578947368,0.9027777777777778,0.6842105263157895,0.7784431137724551,34,False
0.8052631578947368,0.7989690721649485,0.8157894736842105,0.8072916666666666,35,False
0.8184210526315789,0.8666666666666667,0.7526315789473684,0.8056338028169014,36,False
0.7131578947368421,0.945054945054945,0.45263157894736844,0.6120996441281139,37,False
0.8052631578947368,0.8411764705882353,0.7526315789473684,0.7944444444444444,38,False
0.7763157894736842,0.8220858895705522,0.7052631578947368,0.7592067988668555,39,False
0.8026315789473685,0.8248587570621468,0.7684210526315789,0.7956403269754768,40,False
0.7763157894736842,0.766497461928934,0.7947368421052632,0.7803617571059431,41,False
0.7921052631578948,0.8675496688741722,0.6894736842105263,0.7683284457478006,42,False
0.7710526315789473,0.7909604519774012,0.7368421052631579,0.7629427792915532,43,False
0.7657894736842106,0.904,0.5947368421052631,0.7174603174603175,44,False
0.7605263157894737,0.9159663865546218,0.5736842105263158,0.7055016181229773,45,False
0.7315789473684211,0.9489795918367347,0.48947368421052634,0.6458333333333334,46,False
0.781578947368421,0.8905109489051095,0.6421052631578947,0.746177370030581,47,False
0.7894736842105263,0.8235294117647058,0.7368421052631579,0.7777777777777778,48,False
0.7973684210526316,0.8843537414965986,0.6842105263157895,0.771513353115727,49,False
0.7342105263157894,0.6745098039215687,0.9052631578947369,0.7730337078651686,50,True
0.7921052631578948,0.8100558659217877,0.7631578947368421,0.7859078590785907,51,True
0.7394736842105263,0.8888888888888888,0.5473684210526316,0.6775244299674267,52,True
0.7105263157894737,0.9444444444444444,0.4473684210526316,0.6071428571428571,53,True
0.6921052631578948,0.9010989010989011,0.43157894736842106,0.5836298932384342,54,True
0.7342105263157894,0.8869565217391304,0.5368421052631579,0.6688524590163935,55,True
0.6894736842105263,0.9186046511627907,0.41578947368421054,0.572463768115942,56,True
