accuracy,precision,recall,f1,round,attack_active
0.5,0.5,1.0,0.6666666666666666,0,False
0.5947368421052631,0.5529411764705883,0.9894736842105263,0.7094339622641509,1,False
0.7026315789473684,0.6420664206642066,0.9157894736842105,0.754880694143167,2,False
0.7763157894736842,0.7397260273972602,0.8526315789473684,0.7921760391198044,3,False
0.8263157894736842,0.9246575342465754,0.7105263157894737,0.8035714285714286,4,False
0.8157894736842105,0.8409090909090909,0.7789473684210526,0.8087431693989071,5,False
0.7947368421052632,0.9375,0.631578947368421,0.7547169811320755,6,False
0.8052631578947368,0.9202898550724637,0.6684210526315789,0.774390243902439,7,False
0.8210526315789474,0.8505747126436781,0.7789473684210526,0.8131868131868132,8,False
0.8105263157894737,0.8597560975609756,0.7421052631578947,0.7966101694915254,9,False
0.7763157894736842,0.7312775330396476,0.8736842105263158,0.7961630695443646,10,False
0.8368421052631579,0.8076923076923077,0.8842105263157894,0.8442211055276382,11,False
0.7921052631578948,0.74235807860262,0.8947368421052632,0.8114558472553699,12,False
0.8026315789473685,0.9136690647482014,0.6684210526315789,0.7720364741641338,13,False
0.7578947368421053,0.9224137931034483,0.5631578947368421,0.6993464052287581,14,False
0.8263157894736842,0.848314606741573,0.7947368421052632,0.8206521739130435,15,False
0.75,0.9611650485436893,0.5210526315789473,0.6757679180887372,16,False
0.8078947368421052,0.8633540372670807,0.7315789473684211,0.792022792022792,17,False
0.7526315789473684,0.9137931034482759,0.5578947368421052,0.6928104575163399,18,False
0.7921052631578948,0.9172932330827067,0.6421052631578947,0.7554179566563467,19,False
0.8157894736842105,0.875,0.7368421052631579,0.8,20,False
0.8315789473684211,0.8841463414634146,0.7631578947368421,0.8192090395480226,21,False
0.781578947368421,0.9421487603305785,0.6,0.7331189710610932,22,False
0.7526315789473684,0.9210526315789473,0.5526315789473685,0.6907894736842105,23,False
0.8078947368421052,0.7969543147208121,0.8263157894736842,0.8113695090439277,24,False
0.7736842105263158,0.90625,0.6105263157894737,0.7295597484276729,25,False
0.7947368421052632,0.8294117647058824,0.7421052631578947,0.7833333333333333,26,False
0.7684210526315789,0.9047619047619048,0.6,0.7215189873417721,27,False
0.8026315789473685,0.8285714285714286,0.7631578947368421,0.7945205479452054,28,False
0.8131578947368421,0.8606060606060606,0.7473684210526316,0.8,29,False
0.8078947368421052,0.9090909090909091,0.6842105263157895,0.7807807807807807,30,False
0.7947368421052632,0.7857142857142857,0.8105263157894737,0.7979274611398963,31,False
0.7105263157894737,0.9761904761904762,0.43157894736842106,0.5985401459854015,32,False
0.7894736842105263,0.8767123287671232,0.6736842105263158,0.7619047619047619,33,False
0.8026315789473685,0.9078014184397163,0.6736842105263158,0.7734138972809668,34,False
0.7868421052631579,0.755868544600939,0.8473684210526315,0.7990074441687345,35,False
0.7473684210526316,0.9433962264150944,0.5263157894736842,0.6756756756756757,36,False
0.8210526315789474,0.8765432098765432,0.7473684210526316,0.8068181818181818,37,False
0.7947368421052632,0.917910447761194,0.6473684210526316,0.7592592592592593,38,False
0.8078947368421052,0.8461538461538461,0.7526315789473684,0.7966573816155988,39,False
0.8052631578947368,0.8717948717948718,0.7157894736842105,0.7861271676300579,40,False
