accuracy,precision,recall,f1,round,attack_active
0.5026315789473684,0.5013192612137203,1.0,0.6678383128295254,0,False
0.7684210526315789,0.7236842105263158,0.868421052631579,0.7894736842105263,1,False
0.8052631578947368,0.7843137254901961,0.8421052631578947,0.8121827411167513,2,False
0.7605263157894737,0.9380530973451328,0.5578947368421052,0.6996699669966997,3,False
0.8078947368421052,0.8305084745762712,0.7736842105263158,0.8010899182561307,4,False
0.8052631578947368,0.881578947368421,0.7052631578947368,0.783625730994152,5,False
0.8157894736842105,0.9615384615384616,0.6578947368421053,0.78125,6,False
0.7,0.975,0.4105263157894737,0.5777777777777777,7,False
0.7894736842105263,0.9296875,0.6263157894736842,0.7484276729559748,8,False
0.7736842105263158,0.9482758620689655,0.5789473684210527,0.7189542483660131,9,False
0.8131578947368421,0.8695652173913043,0.7368421052631579,0.7977207977207977,10,False
0.8157894736842105,0.7970297029702971,0.8473684210526315,0.8214285714285714,11,False
0.7710526315789473,0.7309417040358744,0.8578947368421053,0.7893462469733656,12,False
0.8210526315789474,0.8860759493670886,0.7368421052631579,0.8045977011494253,13,False
0.8289473684210527,0.8205128205128205,0.8421052631578947,0.8311688311688312,14,False
0.7868421052631579,0.755868544600939,0.8473684210526315,0.7990074441687345,15,False
0.7421052631578947,0.9339622641509434,0.5210526315789473,0.668918918918919,16,False
0.8473684210526315,0.8626373626373627,0.8263157894736842,0.8440860215053764,17,False
0.7578947368421053,0.9375,0.5526315789473685,0.695364238410596,18,False
0.7026315789473684,0.963855421686747,0.42105263157894735,0.5860805860805861,19,False
0.7894736842105263,0.9365079365079365,0.6210526315789474,0.7468354430379747,20,False
0.8157894736842105,0.8191489361702128,0.8105263157894737,0.8148148148148148,21,False
0.8210526315789474,0.801980198019802,0.8526315789473684,0.826530612244898,22,False
0.7131578947368421,0.9655172413793104,0.4421052631578947,0.6064981949458483,23,False
0.8236842105263158,0.9300699300699301,0.7,0.7987987987987988,24,False
0.7973684210526316,0.9124087591240876,0.6578947368421053,0.764525993883792,25,False
0.8052631578947368,0.79,0.8315789473684211,0.8102564102564103,26,False
0.8026315789473685,0.8709677419354839,0.7105263157894737,0.782608695652174,27,False
