accuracy,precision,recall,f1,round,attack_active
0.5210526315789473,1.0,0.042105263157894736,0.08080808080808081,0,False
0.7684210526315789,0.7125,0.9,0.7953488372093023,1,False
0.8052631578947368,0.7788461538461539,0.8526315789473684,0.8140703517587939,2,False
0.8263157894736842,0.8563218390804598,0.7842105263157895,0.8186813186813187,3,False
0.8078947368421052,0.8926174496644296,0.7,0.7846607669616519,4,False
0.8289473684210527,0.8881987577639752,0.7526315789473684,0.8148148148148148,5,False
0.7842105263157895,0.8176470588235294,0.7315789473684211,0.7722222222222223,6,False
0.8,0.8958333333333334,0.6789473684210526,0.7724550898203593,7,False
0.8052631578947368,0.9328358208955224,0.6578947368421053,0.7716049382716049,8,False
0.8105263157894737,0.8831168831168831,0.7157894736842105,0.7906976744186046,9,False
0.8184210526315789,0.8071065989847716,0.8368421052631579,0.8217054263565892,10,False
0.718421052631579,0.9662921348314607,0.45263157894736844,0.6164874551971327,11,False
0.8210526315789474,0.8112244897959183,0.8368421052631579,0.8238341968911918,12,False
0.7157894736842105,0.6496350364963503,0.9368421052631579,0.7672413793103449,13,False
0.8210526315789474,0.8588235294117647,0.7684210526315789,0.8111111111111111,14,False
0.8157894736842105,0.875,0.7368421052631579,0.8,15,False
0.7921052631578948,0.8675496688741722,0.6894736842105263,0.7683284457478006,16,False
0.7236842105263158,0.967032967032967,0.4631578947368421,0.6263345195729537,17,False
0.7842105263157895,0.9153846153846154,0.6263157894736842,0.74375,18,False
0.8105263157894737,0.7892156862745098,0.8473684210526315,0.817258883248731,19,False
0.7131578947368421,0.9550561797752809,0.4473684210526316,0.6093189964157706,20,False
0.7684210526315789,0.9722222222222222,0.5526315789473685,0.7046979865771812,21,False
0.781578947368421,0.9212598425196851,0.6157894736842106,0.7381703470031545,22,False
0.8131578947368421,0.8520710059171598,0.7578947368421053,0.8022284122562674,23,False
0.7473684210526316,0.9607843137254902,0.5157894736842106,0.6712328767123288,24,False
0.8236842105263158,0.8514285714285714,0.7842105263157895,0.8164383561643835,25,False
0.8210526315789474,0.8388888888888889,0.7947368421052632,0.8162162162162162,26,False
0.8131578947368421,0.8361581920903954,0.7789473684210526,0.8065395095367848,27,False
0.7973684210526316,0.9185185185185185,0.6526315789473685,0.7630769230769231,28,False
0.7947368421052632,0.8943661971830986,0.6684210526315789,0.7650602409638554,29,False
0.8105263157894737,0.8352272727272727,0.7736842105263158,0.8032786885245902,30,False
0.8131578947368421,0.8439306358381503,0.7684210526315789,0.8044077134986226,31,False
0.7605263157894737,0.9304347826086956,0.5631578947368421,0.7016393442622951,32,False
0.7973684210526316,0.7897435897435897,0.8105263157894737,0.8,33,False
0.7973684210526316,0.798941798941799,0.7947368421052632,0.7968337730870713,34,False
0.781578947368421,0.8741258741258742,0.6578947368421053,0.7507507507507507,35,False
0.8026315789473685,0.896551724137931,0.6842105263157895,0.7761194029850746,36,False
0.7605263157894737,0.9380530973451328,0.5578947368421052,0.6996699669966997,37,False
0.781578947368421,0.9349593495934959,0.6052631578947368,0.7348242811501597,38,False
0.7421052631578947,0.9339622641509434,0.5210526315789473,0.668918918918919,39,False
0.7394736842105263,0.9174311926605505,0.5263157894736842,0.6688963210702341,40,False
0.8052631578947368,0.8258426966292135,0.7736842105263158,0.7989130434782609,41,False
0.7947368421052632,0.868421052631579,0.6947368421052632,0.7719298245614035,42,False
0.7342105263157894,0.678714859437751,0.8894736842105263,0.7699316628701595,43,False
0.6289473684210526,0.5763239875389408,0.9736842105263158,0.7240704500978473,44,False
0.8210526315789474,0.8674698795180723,0.7578947368421053,0.8089887640449438,45,False
0.8263157894736842,0.8522727272727273,0.7894736842105263,0.819672131147541,46,False
0.8078947368421052,0.8874172185430463,0.7052631578947368,0.7859237536656891,47,False
0.8052631578947368,0.8717948717948718,0.7157894736842105,0.7861271676300579,48,False
0.8289473684210527,0.8306878306878307,0.8263157894736842,0.8284960422163589,49,False
0.7921052631578948,0.7581395348837209,0.8578947368421053,0.8049382716049382,50,True
0.8236842105263158,0.8324324324324325,0.8105263157894737,0.8213333333333334,51,False
0.8131578947368421,0.8940397350993378,0.7105263157894737,0.7917888563049853,52,False
0.8078947368421052,0.838150289017341,0.7631578947368421,0.7988980716253443,53,True
0.8078947368421052,0.806282722513089,0.8105263157894737,0.8083989501312336,54,False
0.8131578947368421,0.8361581920903954,0.7789473684210526,0.8065395095367848,55,False
0.8026315789473685,0.891156462585034,0.6894736842105263,0.7774480712166172,56,True
0.8078947368421052,0.8588957055214724,0.7368421052631579,0.7932011331444759,57,False
0.7026315789473684,0.963855421686747,0.42105263157894735,0.5860805860805861,58,False
0.7894736842105263,0.8618421052631579,0.6894736842105263,0.7660818713450293,59,True
0.7947368421052632,0.8943661971830986,0.6684210526315789,0.7650602409638554,60,False
0.7684210526315789,0.9180327868852459,0.5894736842105263,0.717948717948718,61,False
0.7894736842105263,0.8571428571428571,0.6947368421052632,0.7674418604651163,62,True
0.7921052631578948,0.8627450980392157,0.6947368421052632,0.7696793002915452,63,False
0.7131578947368421,0.945054945054945,0.45263157894736844,0.6120996441281139,64,False
0.7342105263157894,0.9405940594059405,0.5,0.6529209621993127,65,True
0.7552631578947369,0.907563025210084,0.5684210526315789,0.6990291262135923,66,False
0.7631578947368421,0.9098360655737705,0.5842105263157895,0.7115384615384616,67,False
0.7947368421052632,0.7718446601941747,0.8368421052631579,0.803030303030303,68,True
0.7736842105263158,0.8880597014925373,0.6263157894736842,0.7345679012345679,69,False
0.7894736842105263,0.7370689655172413,0.9,0.8104265402843602,70,False
0.8052631578947368,0.8020833333333334,0.8105263157894737,0.806282722513089,71,True
0.7131578947368421,0.9655172413793104,0.4421052631578947,0.6064981949458483,72,False
0.781578947368421,0.9022556390977443,0.631578947368421,0.7430340557275542,73,False
0.7973684210526316,0.869281045751634,0.7,0.7755102040816326,74,True
0.7947368421052632,0.8835616438356164,0.6789473684210526,0.7678571428571429,75,False
0.8236842105263158,0.863905325443787,0.7684210526315789,0.8133704735376045,76,False
0.8052631578947368,0.8186813186813187,0.7842105263157895,0.8010752688172043,77,True
0.7842105263157895,0.8970588235294118,0.6421052631578947,0.7484662576687117,78,False
0.8184210526315789,0.8538011695906432,0.7684210526315789,0.8088642659279779,79,False
0.8263157894736842,0.8163265306122449,0.8421052631578947,0.8290155440414507,80,False
0.8157894736842105,0.7941176470588235,0.8526315789473684,0.8223350253807107,81,False
0.7736842105263158,0.9126984126984127,0.6052631578947368,0.7278481012658228,82,False
0.8315789473684211,0.828125,0.8368421052631579,0.8324607329842932,83,False
0.8026315789473685,0.7699530516431925,0.8631578947368421,0.8138957816377171,84,False
0.8342105263157895,0.8587570621468926,0.8,0.8283378746594006,85,False
0.781578947368421,0.7296137339055794,0.8947368421052632,0.8037825059101655,86,False
0.8263157894736842,0.9025974025974026,0.7315789473684211,0.8081395348837209,87,False
0.8263157894736842,0.8604651162790697,0.7789473684210526,0.8176795580110497,88,False
0.8131578947368421,0.8115183246073299,0.8157894736842105,0.8136482939632546,89,False
0.7921052631578948,0.8245614035087719,0.7421052631578947,0.7811634349030471,90,False
0.8131578947368421,0.8520710059171598,0.7578947368421053,0.8022284122562674,91,False
0.8210526315789474,0.8674698795180723,0.7578947368421053,0.8089887640449438,92,False
0.7578947368421053,0.7024793388429752,0.8947368421052632,0.7870370370370371,93,False
0.8078947368421052,0.8679245283018868,0.7263157894736842,0.7908309455587392,94,False
0.8157894736842105,0.875,0.7368421052631579,0.8,95,False
0.7894736842105263,0.8873239436619719,0.6631578947368421,0.7590361445783133,96,False
0.7657894736842106,0.7078189300411523,0.9052631578947369,0.7944572748267898,97,False
0.8368421052631579,0.8809523809523809,0.7789473684210526,0.8268156424581006,98,False
0.7973684210526316,0.869281045751634,0.7,0.7755102040816326,99,False
0.8078947368421052,0.9148936170212766,0.6789473684210526,0.7794561933534743,100,False
0.8131578947368421,0.8789808917197452,0.7263157894736842,0.7953890489913544,101,False
0.7684210526315789,0.9396551724137931,0.5736842105263158,0.7124183006535948,102,False
0.8236842105263158,0.89171974522293,0.7368421052631579,0.8069164265129684,103,False
0.8078947368421052,0.8679245283018868,0.7263157894736842,0.7908309455587392,104,False
0.7973684210526316,0.9064748201438849,0.6631578947368421,0.7659574468085106,105,False
0.8184210526315789,0.8418079096045198,0.7842105263157895,0.8119891008174387,106,False
0.8131578947368421,0.8115183246073299,0.8157894736842105,0.8136482939632546,107,False
0.7447368421052631,0.6781609195402298,0.9315789473684211,0.7849223946784922,108,False
0.7710526315789473,0.8931297709923665,0.6157894736842106,0.7289719626168224,109,False
0.8289473684210527,0.8834355828220859,0.7578947368421053,0.8158640226628895,110,False
0.6947368421052632,0.9404761904761905,0.41578947368421054,0.5766423357664233,111,False
0.8210526315789474,0.8426966292134831,0.7894736842105263,0.8152173913043478,112,False
0.8105263157894737,0.8734177215189873,0.7263157894736842,0.7931034482758621,113,False
0.8052631578947368,0.8580246913580247,0.7315789473684211,0.7897727272727273,114,False
0.7631578947368421,0.8846153846153846,0.6052631578947368,0.71875,115,False
0.8131578947368421,0.7931034482758621,0.8473684210526315,0.8193384223918575,116,False
0.8236842105263158,0.8253968253968254,0.8210526315789474,0.8232189973614775,117,False
0.8184210526315789,0.8579881656804734,0.7631578947368421,0.807799442896936,118,False
0.8052631578947368,0.79,0.8315789473684211,0.8102564102564103,119,False
0.7710526315789473,0.7330316742081447,0.8526315789473684,0.7883211678832117,120,False
0.7973684210526316,0.8896551724137931,0.6789473684210526,0.7701492537313432,121,False
0.7842105263157895,0.8857142857142857,0.6526315789473685,0.7515151515151515,122,False
0.8157894736842105,0.7912621359223301,0.8578947368421053,0.8232323232323232,123,False
0.7605263157894737,0.9459459459459459,0.5526315789473685,0.6976744186046512,124,False
0.8,0.7614678899082569,0.8736842105263158,0.8137254901960784,125,False
0.7921052631578948,0.8627450980392157,0.6947368421052632,0.7696793002915452,126,False
0.7973684210526316,0.8121546961325967,0.7736842105263158,0.7924528301886793,127,False
0.8105263157894737,0.8933333333333333,0.7052631578947368,0.788235294117647,128,False
0.7894736842105263,0.9044117647058824,0.6473684210526316,0.754601226993865,129,False
0.7973684210526316,0.7627906976744186,0.8631578947368421,0.8098765432098766,130,False
0.7894736842105263,0.8666666666666667,0.6842105263157895,0.7647058823529411,131,False
0.7842105263157895,0.8417721518987342,0.7,0.764367816091954,132,False
0.8026315789473685,0.7725118483412322,0.8578947368421053,0.8129675810473815,133,False
0.7973684210526316,0.869281045751634,0.7,0.7755102040816326,134,False
0.8157894736842105,0.8448275862068966,0.7736842105263158,0.8076923076923077,135,False
0.8052631578947368,0.8295454545454546,0.7684210526315789,0.7978142076502732,136,False
0.8026315789473685,0.896551724137931,0.6842105263157895,0.7761194029850746,137,False
0.8157894736842105,0.8125,0.8210526315789474,0.8167539267015707,138,False
0.7921052631578948,0.7630331753554502,0.8473684210526315,0.8029925187032418,139,False
0.8078947368421052,0.8268156424581006,0.7789473684210526,0.8021680216802168,140,False
0.7921052631578948,0.84472049689441,0.7157894736842105,0.7749287749287749,141,False
0.6973684210526315,0.9310344827586207,0.4263157894736842,0.5848375451263538,142,False
0.7842105263157895,0.726890756302521,0.9105263157894737,0.8084112149532711,143,False
0.7973684210526316,0.8054054054054054,0.7842105263157895,0.7946666666666666,144,False
0.7894736842105263,0.8716216216216216,0.6789473684210526,0.7633136094674556,145,False
0.8210526315789474,0.8112244897959183,0.8368421052631579,0.8238341968911918,146,False
0.8078947368421052,0.8588957055214724,0.7368421052631579,0.7932011331444759,147,False
0.8210526315789474,0.8546511627906976,0.7736842105263158,0.8121546961325967,148,False
0.8078947368421052,0.7853658536585366,0.8473684210526315,0.8151898734177215,149,False
0.7763157894736842,0.8888888888888888,0.631578947368421,0.7384615384615385,150,False
0.7842105263157895,0.9090909090909091,0.631578947368421,0.7453416149068323,151,False
