accuracy,precision,recall,f1,round,attack_active
0.7657894736842106,0.7885714285714286,0.7263157894736842,0.7561643835616438,0,False
0.6447368421052632,0.5856697819314641,0.9894736842105263,0.735812133072407,1,False
0.8026315789473685,0.8709677419354839,0.7105263157894737,0.782608695652174,2,False
0.8,0.785,0.8263157894736842,0.8051282051282052,3,False
0.8315789473684211,0.842391304347826,0.8157894736842105,0.8288770053475936,4,False
0.8105263157894737,0.7892156862745098,0.8473684210526315,0.817258883248731,5,False
0.7263157894736842,0.9479166666666666,0.4789473684210526,0.6363636363636364,6,False
0.8184210526315789,0.9230769230769231,0.6947368421052632,0.7927927927927928,7,False
0.8105263157894737,0.8390804597701149,0.7684210526315789,0.8021978021978022,8,False
0.7973684210526316,0.7652582159624414,0.8578947368421053,0.8089330024813896,9,False
0.7921052631578948,0.944,0.6210526315789474,0.7492063492063492,10,False
0.8157894736842105,0.8529411764705882,0.7631578947368421,0.8055555555555556,11,False
0.8052631578947368,0.9202898550724637,0.6684210526315789,0.774390243902439,12,False
0.8157894736842105,0.879746835443038,0.7315789473684211,0.7988505747126436,13,False
0.75,0.9279279279279279,0.5421052631578948,0.6843853820598007,14,False
0.8026315789473685,0.9389312977099237,0.6473684210526316,0.7663551401869159,15,False
0.8131578947368421,0.8789808917197452,0.7263157894736842,0.7953890489913544,16,False
0.8052631578947368,0.8333333333333334,0.7631578947368421,0.7967032967032966,17,False
0.7657894736842106,0.8914728682170543,0.6052631578947368,0.7210031347962382,18,False
0.8052631578947368,0.8580246913580247,0.7315789473684211,0.7897727272727273,19,False
0.8,0.8851351351351351,0.6894736842105263,0.7751479289940828,20,False
0.6473684210526316,0.9827586206896551,0.3,0.4596774193548387,21,False
0.7447368421052631,0.9603960396039604,0.5105263157894737,0.6666666666666666,22,False
0.7684210526315789,0.9553571428571429,0.5631578947368421,0.7086092715231788,23,False
0.8315789473684211,0.8888888888888888,0.7578947368421053,0.8181818181818182,24,False
0.7736842105263158,0.7260869565217392,0.8789473684210526,0.7952380952380952,25,False
0.7973684210526316,0.7729468599033816,0.8421052631578947,0.8060453400503779,26,False
0.8210526315789474,0.88125,0.7421052631578947,0.8057142857142857,27,False
0.7973684210526316,0.7897435897435897,0.8105263157894737,0.8,28,False
0.7973684210526316,0.8021390374331551,0.7894736842105263,0.7957559681697612,29,False
0.7789473684210526,0.8785714285714286,0.6473684210526316,0.7454545454545455,30,False
0.7842105263157895,0.8292682926829268,0.7157894736842105,0.768361581920904,31,False
0.8026315789473685,0.896551724137931,0.6842105263157895,0.7761194029850746,32,False
0.8078947368421052,0.8461538461538461,0.7526315789473684,0.7966573816155988,33,False
0.8105263157894737,0.8072916666666666,0.8157894736842105,0.8115183246073299,34,False
0.781578947368421,0.7257383966244726,0.9052631578947369,0.8056206088992974,35,False
0.8289473684210527,0.8787878787878788,0.7631578947368421,0.8169014084507042,36,False
