accuracy,precision,recall,f1,round,attack_active
0.5,0.5,1.0,0.6666666666666666,0,False
0.7605263157894737,0.7124463519313304,0.8736842105263158,0.7848699763593381,1,False
0.7789473684210526,0.7431192660550459,0.8526315789473684,0.7941176470588235,2,False
0.8078947368421052,0.819672131147541,0.7894736842105263,0.8042895442359249,3,False
0.8315789473684211,0.89375,0.7526315789473684,0.8171428571428572,4,False
0.7868421052631579,0.943089430894309,0.6105263157894737,0.7412140575079872,5,False
0.8157894736842105,0.8225806451612904,0.8052631578947368,0.8138297872340425,6,False
0.8052631578947368,0.7871287128712872,0.8368421052631579,0.8112244897959183,7,False
0.7736842105263158,0.940677966101695,0.5842105263157895,0.7207792207792207,8,False
0.8026315789473685,0.952755905511811,0.6368421052631579,0.7634069400630915,9,False
0.8289473684210527,0.8140703517587939,0.8526315789473684,0.8329048843187661,10,False
0.7868421052631579,0.9097744360902256,0.6368421052631579,0.7492260061919505,11,False
0.7789473684210526,0.9344262295081968,0.6,0.7307692307692307,12,False
0.7289473684210527,0.9484536082474226,0.4842105263157895,0.6411149825783972,13,False
0.8052631578947368,0.7710280373831776,0.868421052631579,0.8168316831683168,14,False
0.7921052631578948,0.7817258883248731,0.8105263157894737,0.7958656330749354,15,False
0.7947368421052632,0.9307692307692308,0.6368421052631579,0.75625,16,False
0.7921052631578948,0.7707317073170732,0.8315789473684211,0.8,17,False
0.8105263157894737,0.8241758241758241,0.7894736842105263,0.8064516129032258,18,False
0.8052631578947368,0.8411764705882353,0.7526315789473684,0.7944444444444444,19,False
0.8289473684210527,0.8930817610062893,0.7473684210526316,0.8137535816618912,20,False
0.8368421052631579,0.8855421686746988,0.7736842105263158,0.8258426966292135,21,False
0.8289473684210527,0.8306878306878307,0.8263157894736842,0.8284960422163589,22,False
0.8052631578947368,0.7871287128712872,0.8368421052631579,0.8112244897959183,23,False
0.7736842105263158,0.940677966101695,0.5842105263157895,0.7207792207792207,24,False
0.8263157894736842,0.9133333333333333,0.7210526315789474,0.8058823529411765,25,False
0.7842105263157895,0.7523364485981309,0.8473684210526315,0.7970297029702971,26,False
0.8105263157894737,0.8172043010752689,0.8,0.8085106382978723,27,False
0.7947368421052632,0.7857142857142857,0.8105263157894737,0.7979274611398963,28,False
0.7947368421052632,0.7522522522522522,0.8789473684210526,0.8106796116504854,29,False
0.6921052631578948,0.627177700348432,0.9473684210526315,0.7547169811320755,30,False
0.7763157894736842,0.7253218884120172,0.8894736842105263,0.7990543735224587,31,False
0.8052631578947368,0.8918918918918919,0.6947368421052632,0.7810650887573964,32,False
0.7447368421052631,0.918918918918919,0.5368421052631579,0.6777408637873754,33,False
0.7763157894736842,0.772020725388601,0.7842105263157895,0.7780678851174935,34,False
0.8026315789473685,0.8176795580110497,0.7789473684210526,0.7978436657681941,35,False
0.8026315789473685,0.8484848484848485,0.7368421052631579,0.7887323943661971,36,False
0.8052631578947368,0.8625,0.7263157894736842,0.7885714285714286,37,False
0.7973684210526316,0.7868020304568528,0.8157894736842105,0.8010335917312662,38,False
0.8105263157894737,0.8734177215189873,0.7263157894736842,0.7931034482758621,39,False
0.7921052631578948,0.8675496688741722,0.6894736842105263,0.7683284457478006,40,False
0.7763157894736842,0.7333333333333333,0.868421052631579,0.7951807228915663,41,False
0.781578947368421,0.73568281938326,0.8789473684210526,0.8009592326139089,42,False
0.8105263157894737,0.7836538461538461,0.8578947368421053,0.8190954773869347,43,False
0.7447368421052631,0.689795918367347,0.8894736842105263,0.7770114942528735,44,False
0.7710526315789473,0.9256198347107438,0.5894736842105263,0.7202572347266881,45,False
0.8,0.8607594936708861,0.7157894736842105,0.7816091954022989,46,False
0.7789473684210526,0.728448275862069,0.8894736842105263,0.8009478672985783,47,False
0.7315789473684211,0.671875,0.9052631578947369,0.7713004484304933,48,False
0.7631578947368421,0.7192982456140351,0.8631578947368421,0.784688995215311,49,False
0.7631578947368421,0.75,0.7894736842105263,0.7692307692307693,50,True
0.7447368421052631,0.9603960396039604,0.5105263157894737,0.6666666666666666,51,False
0.8026315789473685,0.8859060402684564,0.6947368421052632,0.7787610619469026,52,False
0.6026315789473684,0.5592705167173252,0.968421052631579,0.7090558766859345,53,True
0.6789473684210526,0.9594594594594594,0.3736842105263158,0.5378787878787878,54,False
0.7105263157894737,0.9444444444444444,0.4473684210526316,0.6071428571428571,55,False
0.7868421052631579,0.8471337579617835,0.7,0.7665706051873199,56,True
0.6815789473684211,0.96,0.37894736842105264,0.5433962264150943,57,False
0.8131578947368421,0.8606060606060606,0.7473684210526316,0.8,58,False
0.7842105263157895,0.7523364485981309,0.8473684210526315,0.7970297029702971,59,True
0.8131578947368421,0.84,0.7736842105263158,0.8054794520547945,60,False
0.7657894736842106,0.9391304347826087,0.5684210526315789,0.7081967213114754,61,False
0.8078947368421052,0.8421052631578947,0.7578947368421053,0.7977839335180056,62,True
0.8184210526315789,0.9006622516556292,0.7157894736842105,0.7976539589442815,63,False
0.8078947368421052,0.8823529411764706,0.7105263157894737,0.7871720116618076,64,False
0.7842105263157895,0.726890756302521,0.9105263157894737,0.8084112149532711,65,True
0.7684210526315789,0.9180327868852459,0.5894736842105263,0.717948717948718,66,False
0.7868421052631579,0.7400881057268722,0.8842105263157894,0.8057553956834532,67,False
0.7315789473684211,0.6654135338345865,0.9315789473684211,0.7763157894736842,68,True
0.75,0.8991596638655462,0.5631578947368421,0.6925566343042071,69,False
0.7868421052631579,0.8865248226950354,0.6578947368421053,0.7552870090634441,70,False
0.7710526315789473,0.8872180451127819,0.6210526315789474,0.7306501547987616,71,True
0.75,0.8925619834710744,0.5684210526315789,0.6945337620578779,72,False
0.7578947368421053,0.696,0.9157894736842105,0.7909090909090909,73,False
0.8026315789473685,0.7918781725888325,0.8210526315789474,0.8062015503875969,74,True
