accuracy,precision,recall,f1,round,attack_active
0.5052631578947369,0.5026455026455027,1.0,0.6690140845070423,0,False
0.6552631578947369,0.5942492012779552,0.9789473684210527,0.7395626242544732,1,False
0.8236842105263158,0.9019607843137255,0.7263157894736842,0.8046647230320699,2,False
0.7921052631578948,0.7534246575342466,0.868421052631579,0.8068459657701712,3,False
0.7447368421052631,0.6882591093117408,0.8947368421052632,0.7780320366132724,4,False
0.8,0.9130434782608695,0.6631578947368421,0.7682926829268293,5,False
0.8131578947368421,0.8361581920903954,0.7789473684210526,0.8065395095367848,6,False
0.8315789473684211,0.8539325842696629,0.8,0.8260869565217391,7,False
0.8105263157894737,0.9097222222222222,0.6894736842105263,0.7844311377245509,8,False
0.7868421052631579,0.9504132231404959,0.6052631578947368,0.7395498392282959,9,False
0.7973684210526316,0.8509316770186336,0.7210526315789474,0.7806267806267806,10,False
0.7842105263157895,0.9090909090909091,0.631578947368421,0.7453416149068323,11,False
0.7657894736842106,0.963302752293578,0.5526315789473685,0.7023411371237458,12,False
0.7263157894736842,0.9777777777777777,0.4631578947368421,0.6285714285714286,13,False
0.8157894736842105,0.8409090909090909,0.7789473684210526,0.8087431693989071,14,False
0.8105263157894737,0.8782051282051282,0.7210526315789474,0.791907514450867,15,False
0.8105263157894737,0.8782051282051282,0.7210526315789474,0.791907514450867,16,False
0.8131578947368421,0.7874396135265701,0.8578947368421053,0.8211586901763224,17,False
0.8052631578947368,0.8918918918918919,0.6947368421052632,0.7810650887573964,18,False
0.7842105263157895,0.8970588235294118,0.6421052631578947,0.7484662576687117,19,False
0.8026315789473685,0.9197080291970803,0.6631578947368421,0.7706422018348624,20,False
0.7894736842105263,0.9104477611940298,0.6421052631578947,0.7530864197530864,21,False
0.7368421052631579,0.9090909090909091,0.5263157894736842,0.6666666666666666,22,False
0.8131578947368421,0.8520710059171598,0.7578947368421053,0.8022284122562674,23,False
0.7710526315789473,0.9401709401709402,0.5789473684210527,0.7166123778501629,24,False
0.8210526315789474,0.88125,0.7421052631578947,0.8057142857142857,25,False
0.7973684210526316,0.8021390374331551,0.7894736842105263,0.7957559681697612,26,False
0.7315789473684211,0.9313725490196079,0.5,0.6506849315068494,27,False
0.7605263157894737,0.7037037037037037,0.9,0.789838337182448,28,False
0.7421052631578947,0.9339622641509434,0.5210526315789473,0.668918918918919,29,False
0.7868421052631579,0.9037037037037037,0.6421052631578947,0.7507692307692307,30,False
0.7289473684210527,0.9484536082474226,0.4842105263157895,0.6411149825783972,31,False
0.7578947368421053,0.7024793388429752,0.8947368421052632,0.7870370370370371,32,False
0.8026315789473685,0.8758169934640523,0.7052631578947368,0.7813411078717201,33,False
0.8026315789473685,0.7725118483412322,0.8578947368421053,0.8129675810473815,34,False
0.7394736842105263,0.941747572815534,0.5105263157894737,0.6621160409556314,35,False
0.8131578947368421,0.8993288590604027,0.7052631578947368,0.7905604719764012,36,False
0.7842105263157895,0.8913043478260869,0.6473684210526316,0.75,37,False
0.7947368421052632,0.8414634146341463,0.7263157894736842,0.7796610169491526,38,False
0.7657894736842106,0.9316239316239316,0.5736842105263158,0.7100977198697068,39,False
0.8342105263157895,0.8802395209580839,0.7736842105263158,0.8235294117647058,40,False
0.8236842105263158,0.847457627118644,0.7894736842105263,0.8174386920980926,41,False
0.7947368421052632,0.7857142857142857,0.8105263157894737,0.7979274611398963,42,False
0.7026315789473684,0.9529411764705882,0.4263157894736842,0.5890909090909091,43,False
0.7421052631578947,0.6916666666666667,0.8736842105263158,0.772093023255814,44,False
0.7947368421052632,0.8835616438356164,0.6789473684210526,0.7678571428571429,45,False
0.7868421052631579,0.7853403141361257,0.7894736842105263,0.7874015748031497,46,False
0.7,0.6376811594202898,0.9263157894736842,0.7553648068669528,47,False
0.7921052631578948,0.8881118881118881,0.6684210526315789,0.7627627627627628,48,False
0.7736842105263158,0.9193548387096774,0.6,0.7261146496815286,49,False
0.7578947368421053,0.9083333333333333,0.5736842105263158,0.7032258064516129,50,True
0.7842105263157895,0.8698630136986302,0.6684210526315789,0.7559523809523809,51,True
0.7710526315789473,0.9256198347107438,0.5894736842105263,0.7202572347266881,52,True
0.7026315789473684,0.9529411764705882,0.4263157894736842,0.5890909090909091,53,True
0.8026315789473685,0.8709677419354839,0.7105263157894737,0.782608695652174,54,True
0.7236842105263158,0.9207920792079208,0.48947368421052634,0.6391752577319587,55,True
0.6552631578947369,0.9538461538461539,0.3263157894736842,0.48627450980392156,56,True
0.7894736842105263,0.9044117647058824,0.6473684210526316,0.754601226993865,57,True
0.7921052631578948,0.8208092485549133,0.7473684210526316,0.7823691460055097,58,True
0.7710526315789473,0.8705035971223022,0.6368421052631579,0.7355623100303952,59,True
0.781578947368421,0.9147286821705426,0.6210526315789474,0.7398119122257053,60,False
0.8078947368421052,0.8774193548387097,0.7157894736842105,0.7884057971014493,61,False
0.8026315789473685,0.7777777777777778,0.8473684210526315,0.8110831234256927,62,False
0.8131578947368421,0.8148148148148148,0.8105263157894737,0.8126649076517151,63,False
0.8105263157894737,0.8390804597701149,0.7684210526315789,0.8021978021978022,64,False
0.7736842105263158,0.9,0.6157894736842106,0.73125,65,False
0.7342105263157894,0.6861924686192469,0.8631578947368421,0.7645687645687645,66,False
0.7763157894736842,0.8723404255319149,0.6473684210526316,0.743202416918429,67,False
0.7921052631578948,0.8245614035087719,0.7421052631578947,0.7811634349030471,68,False
0.7868421052631579,0.8263473053892215,0.7263157894736842,0.773109243697479,69,False
0.7447368421052631,0.9043478260869565,0.5473684210526316,0.6819672131147541,70,False
0.7763157894736842,0.9133858267716536,0.6105263157894737,0.7318611987381703,71,False
0.8184210526315789,0.8757763975155279,0.7421052631578947,0.8034188034188035,72,False
0.7473684210526316,0.7025862068965517,0.8578947368421053,0.7725118483412322,73,False
0.7842105263157895,0.77,0.8105263157894737,0.7897435897435897,74,False
0.7842105263157895,0.8802816901408451,0.6578947368421053,0.7530120481927711,75,False
0.7631578947368421,0.9098360655737705,0.5842105263157895,0.7115384615384616,76,False
0.7605263157894737,0.9230769230769231,0.5684210526315789,0.7035830618892508,77,False
0.8078947368421052,0.819672131147541,0.7894736842105263,0.8042895442359249,78,False
0.8210526315789474,0.8765432098765432,0.7473684210526316,0.8068181818181818,79,False
0.8131578947368421,0.8324022346368715,0.7842105263157895,0.8075880758807588,80,False
0.7736842105263158,0.9193548387096774,0.6,0.7261146496815286,81,False
0.7868421052631579,0.7738693467336684,0.8105263157894737,0.7917737789203085,82,False
0.7605263157894737,0.7053941908713693,0.8947368421052632,0.7888631090487239,83,False
0.8078947368421052,0.806282722513089,0.8105263157894737,0.8083989501312336,84,False
0.7394736842105263,0.6903765690376569,0.868421052631579,0.7692307692307693,85,False
0.8078947368421052,0.8874172185430463,0.7052631578947368,0.7859237536656891,86,False
0.8052631578947368,0.8020833333333334,0.8105263157894737,0.806282722513089,87,False
0.8052631578947368,0.79,0.8315789473684211,0.8102564102564103,88,False
0.8289473684210527,0.861271676300578,0.7842105263157895,0.8209366391184573,89,False
0.8184210526315789,0.8711656441717791,0.7473684210526316,0.8045325779036827,90,False
0.8263157894736842,0.848314606741573,0.7947368421052632,0.8206521739130435,91,False
0.7842105263157895,0.7347826086956522,0.8894736842105263,0.8047619047619048,92,False
0.8236842105263158,0.8773006134969326,0.7526315789473684,0.8101983002832861,93,False
0.7789473684210526,0.9206349206349206,0.6105263157894737,0.7341772151898734,94,False
0.7921052631578948,0.9111111111111111,0.6473684210526316,0.7569230769230769,95,False
0.8447368421052631,0.8659217877094972,0.8157894736842105,0.8401084010840109,96,False
0.8184210526315789,0.8853503184713376,0.7315789473684211,0.8011527377521613,97,False
0.8263157894736842,0.8875,0.7473684210526316,0.8114285714285714,98,False
0.8157894736842105,0.9,0.7105263157894737,0.7941176470588235,99,False
0.8210526315789474,0.9013157894736842,0.7210526315789474,0.8011695906432749,100,False
0.8105263157894737,0.797979797979798,0.8315789473684211,0.8144329896907216,101,False
0.8131578947368421,0.916083916083916,0.6894736842105263,0.7867867867867868,102,False
0.7421052631578947,0.6796875,0.9157894736842105,0.7802690582959642,103,False
0.8105263157894737,0.9097222222222222,0.6894736842105263,0.7844311377245509,104,False
0.781578947368421,0.7377777777777778,0.8736842105263158,0.8,105,False
0.7894736842105263,0.7570093457943925,0.8526315789473684,0.801980198019802,106,False
0.8210526315789474,0.8388888888888889,0.7947368421052632,0.8162162162162162,107,False
0.7789473684210526,0.9140625,0.6157894736842106,0.7358490566037735,108,False
0.8078947368421052,0.838150289017341,0.7631578947368421,0.7988980716253443,109,False
0.8105263157894737,0.8986486486486487,0.7,0.7869822485207101,110,False
0.7947368421052632,0.7947368421052632,0.7947368421052632,0.7947368421052632,111,False
0.7710526315789473,0.7288888888888889,0.8631578947368421,0.7903614457831325,112,False
0.7947368421052632,0.868421052631579,0.6947368421052632,0.7719298245614035,113,False
0.8131578947368421,0.8742138364779874,0.7315789473684211,0.7965616045845272,114,False
0.8184210526315789,0.8622754491017964,0.7578947368421053,0.8067226890756303,115,False
0.8210526315789474,0.8719512195121951,0.7526315789473684,0.807909604519774,116,False
0.7631578947368421,0.7066115702479339,0.9,0.7916666666666666,117,False
0.7947368421052632,0.7916666666666666,0.8,0.7958115183246073,118,False
0.8026315789473685,0.8176795580110497,0.7789473684210526,0.7978436657681941,119,False
0.8157894736842105,0.8409090909090909,0.7789473684210526,0.8087431693989071,120,False
0.7684210526315789,0.7276785714285714,0.8578947368421053,0.7874396135265701,121,False
0.7947368421052632,0.8943661971830986,0.6684210526315789,0.7650602409638554,122,False
0.7894736842105263,0.8873239436619719,0.6631578947368421,0.7590361445783133,123,False
0.781578947368421,0.9083969465648855,0.6263157894736842,0.7414330218068536,124,False
0.8026315789473685,0.7804878048780488,0.8421052631578947,0.810126582278481,125,False
0.7421052631578947,0.9181818181818182,0.531578947368421,0.6733333333333333,126,False
0.7894736842105263,0.7619047619047619,0.8421052631578947,0.8,127,False
0.781578947368421,0.9147286821705426,0.6210526315789474,0.7398119122257053,128,False
0.8078947368421052,0.782608695652174,0.8526315789473684,0.8161209068010076,129,False
0.8131578947368421,0.825136612021858,0.7947368421052632,0.8096514745308311,130,False
0.7842105263157895,0.9090909090909091,0.631578947368421,0.7453416149068323,131,False
0.8184210526315789,0.8757763975155279,0.7421052631578947,0.8034188034188035,132,False
0.8078947368421052,0.8128342245989305,0.8,0.8063660477453581,133,False
0.8078947368421052,0.8588957055214724,0.7368421052631579,0.7932011331444759,134,False
0.8078947368421052,0.8305084745762712,0.7736842105263158,0.8010899182561307,135,False
0.7947368421052632,0.9117647058823529,0.6526315789473685,0.7607361963190185,136,False
0.8,0.8238636363636364,0.7631578947368421,0.7923497267759563,137,False
0.75,0.70042194092827,0.8736842105263158,0.7775175644028103,138,False
0.7868421052631579,0.7766497461928934,0.8052631578947368,0.7906976744186046,139,False
0.8131578947368421,0.8695652173913043,0.7368421052631579,0.7977207977207977,140,False
0.781578947368421,0.7661691542288557,0.8105263157894737,0.7877237851662404,141,False
0.8078947368421052,0.8874172185430463,0.7052631578947368,0.7859237536656891,142,False
