accuracy,precision,recall,f1,round,attack_active
0.5,0.5,1.0,0.6666666666666666,0,False
0.5973684210526315,0.5545722713864307,0.9894736842105263,0.7107750472589792,1,False
0.7157894736842105,0.6529850746268657,0.9210526315789473,0.7641921397379913,2,False
0.8342105263157895,0.8587570621468926,0.8,0.8283378746594006,3,False
0.8184210526315789,0.9230769230769231,0.6947368421052632,0.7927927927927928,4,False
0.7921052631578948,0.9302325581395349,0.631578947368421,0.7523510971786834,5,False
0.8052631578947368,0.9084507042253521,0.6789473684210526,0.7771084337349398,6,False
0.8105263157894737,0.8430232558139535,0.7631578947368421,0.8011049723756906,7,False
0.6947368421052632,0.9743589743589743,0.4,0.5671641791044776,8,False
0.8263157894736842,0.8974358974358975,0.7368421052631579,0.8092485549132948,9,False
0.7842105263157895,0.921875,0.6210526315789474,0.7421383647798742,10,False
0.7842105263157895,0.7547169811320755,0.8421052631578947,0.7960199004975125,11,False
0.8078947368421052,0.9534883720930233,0.6473684210526316,0.7711598746081505,12,False
0.8026315789473685,0.7889447236180904,0.8263157894736842,0.8071979434447301,13,False
0.7394736842105263,0.9690721649484536,0.49473684210526314,0.6550522648083623,14,False
0.8105263157894737,0.8782051282051282,0.7210526315789474,0.791907514450867,15,False
0.7868421052631579,0.936,0.6157894736842106,0.7428571428571429,16,False
0.8131578947368421,0.8216216216216217,0.8,0.8106666666666666,17,False
0.7947368421052632,0.7592592592592593,0.8631578947368421,0.8078817733990148,18,False
0.75,0.6970954356846473,0.8842105263157894,0.7795823665893271,19,False
0.7447368421052631,0.9514563106796117,0.5157894736842106,0.6689419795221843,20,False
0.7131578947368421,0.6483516483516484,0.9315789473684211,0.7645788336933045,21,False
0.8105263157894737,0.795,0.8368421052631579,0.8153846153846154,22,False
0.7710526315789473,0.8992248062015504,0.6105263157894737,0.7272727272727273,23,False
0.7157894736842105,0.9659090909090909,0.4473684210526316,0.6115107913669064,24,False
0.8,0.7663551401869159,0.8631578947368421,0.8118811881188119,25,False
0.7657894736842106,0.9469026548672567,0.5631578947368421,0.7062706270627063,26,False
0.8078947368421052,0.8726114649681529,0.7210526315789474,0.7896253602305475,27,False
0.8026315789473685,0.891156462585034,0.6894736842105263,0.7774480712166172,28,False
0.781578947368421,0.7316017316017316,0.8894736842105263,0.8028503562945368,29,False
0.7921052631578948,0.9302325581395349,0.631578947368421,0.7523510971786834,30,False
0.7289473684210527,0.6705882352941176,0.9,0.7685393258426966,31,False
0.7526315789473684,0.7,0.8842105263157894,0.7813953488372093,32,False
0.8026315789473685,0.8662420382165605,0.7157894736842105,0.7838616714697406,33,False
0.7868421052631579,0.7488584474885844,0.8631578947368421,0.8019559902200489,34,False
0.7947368421052632,0.7857142857142857,0.8105263157894737,0.7979274611398963,35,False
0.8052631578947368,0.9264705882352942,0.6631578947368421,0.7730061349693251,36,False
0.7763157894736842,0.7441860465116279,0.8421052631578947,0.7901234567901234,37,False
0.7973684210526316,0.924812030075188,0.6473684210526316,0.7616099071207431,38,False
0.8105263157894737,0.8881578947368421,0.7105263157894737,0.7894736842105263,39,False
0.7552631578947369,0.9619047619047619,0.531578947368421,0.6847457627118644,40,False
0.7236842105263158,0.967032967032967,0.4631578947368421,0.6263345195729537,41,False
0.7657894736842106,0.9243697478991597,0.5789473684210527,0.7119741100323624,42,False
0.7684210526315789,0.7383177570093458,0.8315789473684211,0.7821782178217822,43,False
0.7973684210526316,0.8304093567251462,0.7473684210526316,0.7867036011080333,44,False
0.7842105263157895,0.8506493506493507,0.6894736842105263,0.7616279069767442,45,False
0.781578947368421,0.9147286821705426,0.6210526315789474,0.7398119122257053,46,False
0.8052631578947368,0.8493975903614458,0.7421052631578947,0.7921348314606742,47,False
0.7868421052631579,0.7711442786069652,0.8157894736842105,0.7928388746803069,48,False
0.7947368421052632,0.8636363636363636,0.7,0.7732558139534884,49,False
0.8157894736842105,0.8061224489795918,0.8315789473684211,0.8186528497409327,50,True
0.7578947368421053,0.9454545454545454,0.5473684210526316,0.6933333333333334,51,True
0.7868421052631579,0.7738693467336684,0.8105263157894737,0.7917737789203085,52,True
0.75,0.6923076923076923,0.9,0.782608695652174,53,True
0.7394736842105263,0.6887966804979253,0.8736842105263158,0.7703016241299304,54,True
0.7947368421052632,0.8294117647058824,0.7421052631578947,0.7833333333333333,55,True
0.7947368421052632,0.8255813953488372,0.7473684210526316,0.7845303867403315,56,True
0.7631578947368421,0.7252252252252253,0.8473684210526315,0.7815533980582524,57,True
0.7684210526315789,0.925,0.5842105263157895,0.7161290322580646,58,True
0.7868421052631579,0.8516129032258064,0.6947368421052632,0.7652173913043478,59,True
0.7842105263157895,0.813953488372093,0.7368421052631579,0.7734806629834254,60,True
0.7789473684210526,0.8732394366197183,0.6526315789473685,0.7469879518072289,61,True
0.7526315789473684,0.6889763779527559,0.9210526315789473,0.7882882882882883,62,True
0.7947368421052632,0.78,0.8210526315789474,0.8,63,True
0.7973684210526316,0.7927461139896373,0.8052631578947368,0.7989556135770235,64,True
0.7526315789473684,0.9285714285714286,0.5473684210526316,0.6887417218543046,65,True
0.7394736842105263,0.6756756756756757,0.9210526315789473,0.779510022271715,66,True
0.8,0.8313953488372093,0.7526315789473684,0.7900552486187845,67,True
0.8078947368421052,0.8305084745762712,0.7736842105263158,0.8010899182561307,68,True
0.7973684210526316,0.8509316770186336,0.7210526315789474,0.7806267806267806,69,True
0.7789473684210526,0.9140625,0.6157894736842106,0.7358490566037735,70,True
0.8105263157894737,0.8511904761904762,0.7526315789473684,0.7988826815642458,71,True
0.781578947368421,0.7535545023696683,0.8368421052631579,0.7930174563591023,72,True
0.7315789473684211,0.6654135338345865,0.9315789473684211,0.7763157894736842,73,True
0.8026315789473685,0.8176795580110497,0.7789473684210526,0.7978436657681941,74,True
0.781578947368421,0.9083969465648855,0.6263157894736842,0.7414330218068536,75,True
0.7868421052631579,0.7738693467336684,0.8105263157894737,0.7917737789203085,76,True
0.7447368421052631,0.911504424778761,0.5421052631578948,0.6798679867986799,77,True
0.7921052631578948,0.87248322147651,0.6842105263157895,0.7669616519174042,78,True
0.7710526315789473,0.9256198347107438,0.5894736842105263,0.7202572347266881,79,True
0.7763157894736842,0.8671328671328671,0.6526315789473685,0.7447447447447447,80,True
0.7368421052631579,0.96875,0.48947368421052634,0.6503496503496503,81,True
0.7657894736842106,0.7186147186147186,0.8736842105263158,0.7885985748218527,82,True
