accuracy,precision,recall,f1,round,attack_active
0.5,0.0,0.0,0.0,0,False
0.7263157894736842,0.6692913385826772,0.8947368421052632,0.7657657657657657,1,False
0.7894736842105263,0.75,0.868421052631579,0.8048780487804879,2,False
0.7684210526315789,0.9473684210526315,0.5684210526315789,0.7105263157894737,3,False
0.7763157894736842,0.9487179487179487,0.5842105263157895,0.7231270358306189,4,False
0.7605263157894737,0.9714285714285714,0.5368421052631579,0.6915254237288135,5,False
0.8026315789473685,0.7674418604651163,0.868421052631579,0.8148148148148148,6,False
0.781578947368421,0.9022556390977443,0.631578947368421,0.7430340557275542,7,False
0.8078947368421052,0.8268156424581006,0.7789473684210526,0.8021680216802168,8,False
0.7868421052631579,0.943089430894309,0.6105263157894737,0.7412140575079872,9,False
0.8078947368421052,0.8979591836734694,0.6947368421052632,0.7833827893175074,10,False
0.8105263157894737,0.8010204081632653,0.8263157894736842,0.8134715025906736,11,False
0.8,0.8475609756097561,0.7315789473684211,0.7853107344632768,12,False
0.7605263157894737,0.9541284403669725,0.5473684210526316,0.6956521739130435,13,False
0.7973684210526316,0.8741721854304636,0.6947368421052632,0.7741935483870968,14,False
0.7868421052631579,0.9291338582677166,0.6210526315789474,0.7444794952681388,15,False
0.781578947368421,0.9495798319327731,0.5947368421052631,0.7313915857605178,16,False
0.7894736842105263,0.7412280701754386,0.8894736842105263,0.8086124401913876,17,False
0.8105263157894737,0.8010204081632653,0.8263157894736842,0.8134715025906736,18,False
0.7921052631578948,0.84472049689441,0.7157894736842105,0.7749287749287749,19,False
0.7552631578947369,0.907563025210084,0.5684210526315789,0.6990291262135923,20,False
0.7894736842105263,0.8873239436619719,0.6631578947368421,0.7590361445783133,21,False
0.781578947368421,0.8092485549132948,0.7368421052631579,0.7713498622589532,22,False
0.7868421052631579,0.7914438502673797,0.7789473684210526,0.7851458885941645,23,False
0.8184210526315789,0.8457142857142858,0.7789473684210526,0.810958904109589,24,False
0.7736842105263158,0.9126984126984127,0.6052631578947368,0.7278481012658228,25,False
0.6921052631578948,0.974025974025974,0.39473684210526316,0.5617977528089888,26,False
0.7789473684210526,0.9274193548387096,0.6052631578947368,0.732484076433121,27,False
0.8131578947368421,0.8082901554404145,0.8210526315789474,0.814621409921671,28,False
0.718421052631579,0.9662921348314607,0.45263157894736844,0.6164874551971327,29,False
0.8105263157894737,0.8470588235294118,0.7578947368421053,0.8,30,False
0.8157894736842105,0.9054054054054054,0.7052631578947368,0.7928994082840237,31,False
0.8157894736842105,0.8260869565217391,0.8,0.8128342245989305,32,False
0.7947368421052632,0.7916666666666666,0.8,0.7958115183246073,33,False
0.7710526315789473,0.7395348837209302,0.8368421052631579,0.7851851851851852,34,False
0.8105263157894737,0.8206521739130435,0.7947368421052632,0.8074866310160428,35,False
0.7947368421052632,0.8888888888888888,0.6736842105263158,0.7664670658682635,36,False
0.7710526315789473,0.7191489361702128,0.8894736842105263,0.7952941176470588,37,False
0.8,0.8,0.8,0.8,38,False
0.8078947368421052,0.8305084745762712,0.7736842105263158,0.8010899182561307,39,False
0.8131578947368421,0.8020304568527918,0.8315789473684211,0.8165374677002584,40,False
0.8,0.8851351351351351,0.6894736842105263,0.7751479289940828,41,False
0.8157894736842105,0.8846153846153846,0.7263157894736842,0.7976878612716763,42,False
