accuracy,precision,recall,f1,round,attack_active
0.6789473684210526,0.9473684210526315,0.37894736842105264,0.5413533834586466,0,False
0.7684210526315789,0.755,0.7947368421052632,0.7743589743589744,1,False
0.8157894736842105,0.8409090909090909,0.7789473684210526,0.8087431693989071,2,False
0.8131578947368421,0.9280575539568345,0.6789473684210526,0.78419452887538,3,False
0.8,0.9384615384615385,0.6421052631578947,0.7625,4,False
0.8342105263157895,0.8469945355191257,0.8157894736842105,0.8310991957104558,5,False
0.8078947368421052,0.782608695652174,0.8526315789473684,0.8161209068010076,6,False
0.7842105263157895,0.7571428571428571,0.8368421052631579,0.795,7,False
0.8078947368421052,0.9398496240601504,0.6578947368421053,0.7739938080495357,8,False
0.7763157894736842,0.8671328671328671,0.6526315789473685,0.7447447447447447,9,False
0.7921052631578948,0.937007874015748,0.6263157894736842,0.750788643533123,10,False
0.7473684210526316,0.688,0.9052631578947369,0.7818181818181819,11,False
0.8157894736842105,0.8333333333333334,0.7894736842105263,0.8108108108108109,12,False
0.7736842105263158,0.9193548387096774,0.6,0.7261146496815286,13,False
0.7552631578947369,0.9532710280373832,0.5368421052631579,0.6868686868686869,14,False
0.8210526315789474,0.8910256410256411,0.7315789473684211,0.8034682080924855,15,False
0.8210526315789474,0.8719512195121951,0.7526315789473684,0.807909604519774,16,False
0.8210526315789474,0.8961038961038961,0.7263157894736842,0.8023255813953488,17,False
0.8157894736842105,0.8488372093023255,0.7684210526315789,0.8066298342541437,18,False
0.7894736842105263,0.9296875,0.6263157894736842,0.7484276729559748,19,False
0.8078947368421052,0.8461538461538461,0.7526315789473684,0.7966573816155988,20,False
0.8105263157894737,0.8314606741573034,0.7789473684210526,0.8043478260869565,21,False
0.7710526315789473,0.9256198347107438,0.5894736842105263,0.7202572347266881,22,False
0.7394736842105263,0.941747572815534,0.5105263157894737,0.6621160409556314,23,False
0.8289473684210527,0.8654970760233918,0.7789473684210526,0.8199445983379502,24,False
0.6710526315789473,0.9710144927536232,0.3526315789473684,0.5173745173745173,25,False
0.7842105263157895,0.921875,0.6210526315789474,0.7421383647798742,26,False
0.7763157894736842,0.9487179487179487,0.5842105263157895,0.7231270358306189,27,False
0.7342105263157894,0.9494949494949495,0.49473684210526314,0.6505190311418685,28,False
0.8,0.8851351351351351,0.6894736842105263,0.7751479289940828,29,False
0.7973684210526316,0.7897435897435897,0.8105263157894737,0.8,30,False
0.8052631578947368,0.9027777777777778,0.6842105263157895,0.7784431137724551,31,False
0.7973684210526316,0.8896551724137931,0.6789473684210526,0.7701492537313432,32,False
0.7736842105263158,0.9262295081967213,0.5947368421052631,0.7243589743589743,33,False
0.7868421052631579,0.8865248226950354,0.6578947368421053,0.7552870090634441,34,False
0.8105263157894737,0.8241758241758241,0.7894736842105263,0.8064516129032258,35,False
0.8078947368421052,0.8342857142857143,0.7684210526315789,0.8,36,False
0.7236842105263158,0.9775280898876404,0.45789473684210524,0.6236559139784946,37,False
0.7684210526315789,0.925,0.5842105263157895,0.7161290322580646,38,False
0.6684210526315789,0.6073825503355704,0.9526315789473684,0.7418032786885246,39,False
0.7131578947368421,0.9655172413793104,0.4421052631578947,0.6064981949458483,40,False
0.7894736842105263,0.7570093457943925,0.8526315789473684,0.801980198019802,41,False
0.7868421052631579,0.8044692737430168,0.7578947368421053,0.7804878048780488,42,False
0.7526315789473684,0.8870967741935484,0.5789473684210527,0.7006369426751592,43,False
0.7394736842105263,0.9504950495049505,0.5052631578947369,0.6597938144329897,44,False
0.7289473684210527,0.6629213483146067,0.9315789473684211,0.774617067833698,45,False
0.7868421052631579,0.8811188811188811,0.6631578947368421,0.7567567567567568,46,False
0.8184210526315789,0.8457142857142858,0.7789473684210526,0.810958904109589,47,False
0.7736842105263158,0.7184873949579832,0.9,0.7990654205607477,48,False
0.7973684210526316,0.7868020304568528,0.8157894736842105,0.8010335917312662,49,False
0.7973684210526316,0.8598726114649682,0.7105263157894737,0.7780979827089337,50,True
0.6631578947368421,0.984375,0.33157894736842103,0.49606299212598426,51,False
0.8052631578947368,0.8333333333333334,0.7631578947368421,0.7967032967032966,52,False
0.7973684210526316,0.8553459119496856,0.7157894736842105,0.7793696275071633,53,True
0.8,0.7794117647058824,0.8368421052631579,0.8071065989847716,54,False
0.7921052631578948,0.751131221719457,0.8736842105263158,0.8077858880778589,55,False
0.7842105263157895,0.7368421052631579,0.8842105263157894,0.8038277511961722,56,True
0.7973684210526316,0.900709219858156,0.6684210526315789,0.7673716012084593,57,False
0.8105263157894737,0.8352272727272727,0.7736842105263158,0.8032786885245902,58,False
0.8052631578947368,0.8118279569892473,0.7947368421052632,0.8031914893617021,59,True
0.7289473684210527,0.9578947368421052,0.4789473684210526,0.6385964912280702,60,False
