accuracy,precision,recall,f1,round,attack_active
0.5,0.5,1.0,0.6666666666666666,0,False
0.5342105263157895,0.5177111716621253,1.0,0.6822262118491921,1,False
0.6894736842105263,0.6241379310344828,0.9526315789473684,0.7541666666666667,2,False
0.7947368421052632,0.8414634146341463,0.7263157894736842,0.7796610169491526,3,False
0.7789473684210526,0.765,0.8052631578947368,0.7846153846153846,4,False
0.6921052631578948,1.0,0.38421052631578945,0.5551330798479087,5,False
0.8052631578947368,0.8972602739726028,0.6894736842105263,0.7797619047619048,6,False
0.8131578947368421,0.825136612021858,0.7947368421052632,0.8096514745308311,7,False
0.8315789473684211,0.842391304347826,0.8157894736842105,0.8288770053475936,8,False
0.7868421052631579,0.8920863309352518,0.6526315789473685,0.7537993920972644,9,False
0.8289473684210527,0.8834355828220859,0.7578947368421053,0.8158640226628895,10,False
0.8105263157894737,0.795,0.8368421052631579,0.8153846153846154,11,False
0.8210526315789474,0.8765432098765432,0.7473684210526316,0.8068181818181818,12,False
0.8210526315789474,0.8279569892473119,0.8105263157894737,0.8191489361702128,13,False
0.7789473684210526,0.7676767676767676,0.8,0.7835051546391752,14,False
0.8052631578947368,0.8670886075949367,0.7210526315789474,0.7873563218390804,15,False
0.7526315789473684,0.9,0.5684210526315789,0.6967741935483871,16,False
0.7973684210526316,0.8383233532934131,0.7368421052631579,0.7843137254901961,17,False
0.7263157894736842,0.9574468085106383,0.47368421052631576,0.6338028169014085,18,False
0.7947368421052632,0.845679012345679,0.7210526315789474,0.7784090909090909,19,False
0.7921052631578948,0.8775510204081632,0.6789473684210526,0.7655786350148368,20,False
0.8131578947368421,0.8287292817679558,0.7894736842105263,0.8086253369272237,21,False
0.7552631578947369,0.9292035398230089,0.5526315789473685,0.693069306930693,22,False
0.7921052631578948,0.8580645161290322,0.7,0.7710144927536232,23,False
0.7921052631578948,0.8580645161290322,0.7,0.7710144927536232,24,False
0.6394736842105263,1.0,0.2789473684210526,0.43621399176954734,25,False
0.7921052631578948,0.7788944723618091,0.8157894736842105,0.7969151670951157,26,False
0.8078947368421052,0.8926174496644296,0.7,0.7846607669616519,27,False
0.7973684210526316,0.8304093567251462,0.7473684210526316,0.7867036011080333,28,False
0.7894736842105263,0.8666666666666667,0.6842105263157895,0.7647058823529411,29,False
0.7842105263157895,0.7673267326732673,0.8157894736842105,0.7908163265306123,30,False
0.8052631578947368,0.8766233766233766,0.7105263157894737,0.7848837209302325,31,False
0.8,0.785,0.8263157894736842,0.8051282051282052,32,False
0.7078947368421052,0.9340659340659341,0.4473684210526316,0.604982206405694,33,False
0.7894736842105263,0.8481012658227848,0.7052631578947368,0.7701149425287356,34,False
0.7342105263157894,0.9494949494949495,0.49473684210526314,0.6505190311418685,35,False
0.8,0.9071428571428571,0.6684210526315789,0.7696969696969697,36,False
0.7842105263157895,0.9354838709677419,0.6105263157894737,0.7388535031847133,37,False
0.8105263157894737,0.797979797979798,0.8315789473684211,0.8144329896907216,38,False
0.8131578947368421,0.8993288590604027,0.7052631578947368,0.7905604719764012,39,False
0.8052631578947368,0.8186813186813187,0.7842105263157895,0.8010752688172043,40,False
0.7789473684210526,0.8955223880597015,0.631578947368421,0.7407407407407407,41,False
0.718421052631579,0.9191919191919192,0.4789473684210526,0.629757785467128,42,False
0.8052631578947368,0.7815533980582524,0.8473684210526315,0.8131313131313131,43,False
0.7605263157894737,0.889763779527559,0.5947368421052631,0.7129337539432177,44,False
0.7894736842105263,0.8273809523809523,0.7315789473684211,0.776536312849162,45,False
0.7657894736842106,0.8976377952755905,0.6,0.7192429022082019,46,False
0.7710526315789473,0.905511811023622,0.6052631578947368,0.7255520504731862,47,False
0.8078947368421052,0.8421052631578947,0.7578947368421053,0.7977839335180056,48,False
