accuracy,precision,recall,f1,round,attack_active
0.6578947368421053,0.6013513513513513,0.9368421052631579,0.7325102880658436,0,False
0.8,0.7794117647058824,0.8368421052631579,0.8071065989847716,1,False
0.7710526315789473,0.7696335078534031,0.7736842105263158,0.7716535433070866,2,False
0.7973684210526316,0.7627906976744186,0.8631578947368421,0.8098765432098766,3,False
0.8105263157894737,0.8072916666666666,0.8157894736842105,0.8115183246073299,4,False
0.7315789473684211,0.9680851063829787,0.4789473684210526,0.6408450704225352,5,False
0.8026315789473685,0.8709677419354839,0.7105263157894737,0.782608695652174,6,False
0.8157894736842105,0.879746835443038,0.7315789473684211,0.7988505747126436,7,False
0.7842105263157895,0.9029850746268657,0.6368421052631579,0.7469135802469136,8,False
0.7710526315789473,0.7464114832535885,0.8210526315789474,0.7819548872180451,9,False
0.7921052631578948,0.8100558659217877,0.7631578947368421,0.7859078590785907,10,False
0.7710526315789473,0.9478260869565217,0.5736842105263158,0.7147540983606557,11,False
0.8105263157894737,0.8831168831168831,0.7157894736842105,0.7906976744186046,12,False
0.781578947368421,0.7635467980295566,0.8157894736842105,0.7888040712468194,13,False
0.8026315789473685,0.8108108108108109,0.7894736842105263,0.8,14,False
0.8026315789473685,0.8323699421965318,0.7578947368421053,0.7933884297520661,15,False
0.8078947368421052,0.819672131147541,0.7894736842105263,0.8042895442359249,16,False
0.8131578947368421,0.8742138364779874,0.7315789473684211,0.7965616045845272,17,False
0.7526315789473684,0.6875,0.9263157894736842,0.7892376681614349,18,False
0.7894736842105263,0.7835051546391752,0.8,0.7916666666666666,19,False
0.8105263157894737,0.8390804597701149,0.7684210526315789,0.8021978021978022,20,False
0.7973684210526316,0.8383233532934131,0.7368421052631579,0.7843137254901961,21,False
0.7394736842105263,0.9504950495049505,0.5052631578947369,0.6597938144329897,22,False
0.8,0.8607594936708861,0.7157894736842105,0.7816091954022989,23,False
0.8184210526315789,0.8418079096045198,0.7842105263157895,0.8119891008174387,24,False
0.8105263157894737,0.8390804597701149,0.7684210526315789,0.8021978021978022,25,False
0.6736842105263158,0.609271523178808,0.968421052631579,0.7479674796747967,26,False
0.8078947368421052,0.819672131147541,0.7894736842105263,0.8042895442359249,27,False
0.8026315789473685,0.7777777777777778,0.8473684210526315,0.8110831234256927,28,False
0.8078947368421052,0.8633540372670807,0.7315789473684211,0.792022792022792,29,False
0.8210526315789474,0.8546511627906976,0.7736842105263158,0.8121546961325967,30,False
0.8052631578947368,0.8918918918918919,0.6947368421052632,0.7810650887573964,31,False
0.7368421052631579,0.95,0.5,0.6551724137931034,32,False
0.7973684210526316,0.869281045751634,0.7,0.7755102040816326,33,False
