accuracy,precision,recall,f1,round,attack_active
0.5,0.5,1.0,0.6666666666666666,0,False
0.5842105263157895,0.546242774566474,0.9947368421052631,0.7052238805970149,1,False
0.7736842105263158,0.7260869565217392,0.8789473684210526,0.7952380952380952,2,False
0.8105263157894737,0.8782051282051282,0.7210526315789474,0.791907514450867,3,False
0.8,0.9014084507042254,0.6736842105263158,0.7710843373493976,4,False
0.7921052631578948,0.7788944723618091,0.8157894736842105,0.7969151670951157,5,False
0.8026315789473685,0.8176795580110497,0.7789473684210526,0.7978436657681941,6,False
0.8078947368421052,0.8545454545454545,0.7421052631578947,0.7943661971830986,7,False
0.7763157894736842,0.9411764705882353,0.5894736842105263,0.7249190938511327,8,False
0.8,0.8202247191011236,0.7684210526315789,0.7934782608695652,9,False
0.781578947368421,0.9349593495934959,0.6052631578947368,0.7348242811501597,10,False
0.7605263157894737,0.7368421052631579,0.8105263157894737,0.7719298245614035,11,False
0.8,0.7794117647058824,0.8368421052631579,0.8071065989847716,12,False
0.7710526315789473,0.905511811023622,0.6052631578947368,0.7255520504731862,13,False
0.7552631578947369,0.6932270916334662,0.9157894736842105,0.7891156462585034,14,False
0.7921052631578948,0.87248322147651,0.6842105263157895,0.7669616519174042,15,False
0.8131578947368421,0.8940397350993378,0.7105263157894737,0.7917888563049853,16,False
0.7657894736842106,0.9243697478991597,0.5789473684210527,0.7119741100323624,17,False
0.7552631578947369,0.6901960784313725,0.9263157894736842,0.7910112359550562,18,False
0.7657894736842106,0.7095435684647303,0.9,0.7935034802784223,19,False
0.7631578947368421,0.9545454545454546,0.5526315789473685,0.7,20,False
0.8105263157894737,0.7864077669902912,0.8526315789473684,0.8181818181818182,21,False
0.8052631578947368,0.8152173913043478,0.7894736842105263,0.8021390374331551,22,False
0.8236842105263158,0.8819875776397516,0.7473684210526316,0.8091168091168092,23,False
0.7736842105263158,0.9262295081967213,0.5947368421052631,0.7243589743589743,24,False
0.8078947368421052,0.920863309352518,0.6736842105263158,0.7781155015197568,25,False
0.6342105263157894,0.5814696485623003,0.9578947368421052,0.7236580516898609,26,False
0.8026315789473685,0.8142076502732241,0.7842105263157895,0.7989276139410187,27,False
0.7947368421052632,0.9307692307692308,0.6368421052631579,0.75625,28,False
0.8026315789473685,0.8323699421965318,0.7578947368421053,0.7933884297520661,29,False
0.8052631578947368,0.8670886075949367,0.7210526315789474,0.7873563218390804,30,False
0.7868421052631579,0.9097744360902256,0.6368421052631579,0.7492260061919505,31,False
0.7921052631578948,0.7681159420289855,0.8368421052631579,0.801007556675063,32,False
0.8,0.8238636363636364,0.7631578947368421,0.7923497267759563,33,False
0.7947368421052632,0.8076923076923077,0.7736842105263158,0.7903225806451613,34,False
0.7394736842105263,0.9504950495049505,0.5052631578947369,0.6597938144329897,35,False
0.7973684210526316,0.8896551724137931,0.6789473684210526,0.7701492537313432,36,False
0.8052631578947368,0.9027777777777778,0.6842105263157895,0.7784431137724551,37,False
0.7578947368421053,0.9622641509433962,0.5368421052631579,0.6891891891891891,38,False
0.7763157894736842,0.9133858267716536,0.6105263157894737,0.7318611987381703,39,False
0.8105263157894737,0.8172043010752689,0.8,0.8085106382978723,40,False
0.7631578947368421,0.9310344827586207,0.5684210526315789,0.7058823529411765,41,False
0.7868421052631579,0.916030534351145,0.631578947368421,0.7476635514018691,42,False
0.8026315789473685,0.7649769585253456,0.8736842105263158,0.8157248157248157,43,False
0.7842105263157895,0.8857142857142857,0.6526315789473685,0.7515151515151515,44,False
0.7894736842105263,0.8985507246376812,0.6526315789473685,0.7560975609756098,45,False
