accuracy,precision,recall,f1,round,attack_active
0.5,0.0,0.0,0.0,0,False
0.8,0.7663551401869159,0.8631578947368421,0.8118811881188119,1,False
0.7526315789473684,0.6951219512195121,0.9,0.7844036697247706,2,False
0.8157894736842105,0.8846153846153846,0.7263157894736842,0.7976878612716763,3,False
0.8078947368421052,0.7969543147208121,0.8263157894736842,0.8113695090439277,4,False
0.7947368421052632,0.9117647058823529,0.6526315789473685,0.7607361963190185,5,False
0.7789473684210526,0.7431192660550459,0.8526315789473684,0.7941176470588235,6,False
0.8105263157894737,0.8986486486486487,0.7,0.7869822485207101,7,False
0.7789473684210526,0.9491525423728814,0.5894736842105263,0.7272727272727273,8,False
0.7657894736842106,0.9391304347826087,0.5684210526315789,0.7081967213114754,9,False
0.7947368421052632,0.7545454545454545,0.8736842105263158,0.8097560975609757,10,False
0.7868421052631579,0.7738693467336684,0.8105263157894737,0.7917737789203085,11,False
0.8131578947368421,0.84,0.7736842105263158,0.8054794520547945,12,False
0.7473684210526316,0.9607843137254902,0.5157894736842106,0.6712328767123288,13,False
0.8131578947368421,0.8216216216216217,0.8,0.8106666666666666,14,False
0.7631578947368421,0.9385964912280702,0.5631578947368421,0.7039473684210527,15,False
0.7789473684210526,0.9649122807017544,0.5789473684210527,0.7236842105263158,16,False
0.8236842105263158,0.8435754189944135,0.7947368421052632,0.8184281842818428,17,False
0.7684210526315789,0.8923076923076924,0.6105263157894737,0.725,18,False
0.8,0.8653846153846154,0.7105263157894737,0.7803468208092486,19,False
0.7894736842105263,0.7696078431372549,0.8263157894736842,0.7969543147208121,20,False
0.8105263157894737,0.9097222222222222,0.6894736842105263,0.7844311377245509,21,False
0.7894736842105263,0.7644230769230769,0.8368421052631579,0.7989949748743719,22,False
0.6552631578947369,0.9682539682539683,0.32105263157894737,0.48221343873517786,23,False
0.8,0.8851351351351351,0.6894736842105263,0.7751479289940828,24,False
0.781578947368421,0.9083969465648855,0.6263157894736842,0.7414330218068536,25,False
0.8,0.875,0.7,0.7777777777777778,26,False
0.7894736842105263,0.7644230769230769,0.8368421052631579,0.7989949748743719,27,False
0.8105263157894737,0.8511904761904762,0.7526315789473684,0.7988826815642458,28,False
0.7763157894736842,0.8832116788321168,0.6368421052631579,0.7400611620795107,29,False
0.7868421052631579,0.8707482993197279,0.6736842105263158,0.7596439169139466,30,False
0.7736842105263158,0.76,0.8,0.7794871794871795,31,False
0.8,0.85625,0.7210526315789474,0.7828571428571428,32,False
0.8052631578947368,0.9264705882352942,0.6631578947368421,0.7730061349693251,33,False
0.8078947368421052,0.8128342245989305,0.8,0.8063660477453581,34,False
0.8157894736842105,0.8191489361702128,0.8105263157894737,0.8148148148148148,35,False
0.8052631578947368,0.8186813186813187,0.7842105263157895,0.8010752688172043,36,False
0.8184210526315789,0.8235294117647058,0.8105263157894737,0.8169761273209549,37,False
0.6763157894736842,0.971830985915493,0.3631578947368421,0.5287356321839081,38,False
0.7868421052631579,0.9224806201550387,0.6263157894736842,0.7460815047021944,39,False
0.7263157894736842,0.9387755102040817,0.4842105263157895,0.6388888888888888,40,False
0.7368421052631579,0.96875,0.48947368421052634,0.6503496503496503,41,False
0.7947368421052632,0.85,0.7157894736842105,0.7771428571428571,42,False
0.8131578947368421,0.7989949748743719,0.8368421052631579,0.8174807197943444,43,False
0.8052631578947368,0.8085106382978723,0.8,0.8042328042328042,44,False
0.7894736842105263,0.7570093457943925,0.8526315789473684,0.801980198019802,45,False
0.7868421052631579,0.7400881057268722,0.8842105263157894,0.8057553956834532,46,False
0.7,0.9634146341463414,0.41578947368421054,0.5808823529411765,47,False
0.7973684210526316,0.8598726114649682,0.7105263157894737,0.7780979827089337,48,False
0.8184210526315789,0.8342541436464088,0.7947368421052632,0.8140161725067385,49,False
0.7105263157894737,0.6459854014598541,0.9315789473684211,0.7629310344827587,50,True
0.7894736842105263,0.8928571428571429,0.6578947368421053,0.7575757575757576,51,False
0.8184210526315789,0.8622754491017964,0.7578947368421053,0.8067226890756303,52,False
0.7894736842105263,0.7989130434782609,0.7736842105263158,0.786096256684492,53,True
0.7,0.9634146341463414,0.41578947368421054,0.5808823529411765,54,False
0.7447368421052631,0.926605504587156,0.531578947368421,0.6755852842809364,55,False
0.7447368421052631,0.9043478260869565,0.5473684210526316,0.6819672131147541,56,True
0.7473684210526316,0.9433962264150944,0.5263157894736842,0.6756756756756757,57,False
0.8157894736842105,0.8846153846153846,0.7263157894736842,0.7976878612716763,58,False
0.7947368421052632,0.8218390804597702,0.7526315789473684,0.7857142857142857,59,True
0.8026315789473685,0.9197080291970803,0.6631578947368421,0.7706422018348624,60,False
0.8105263157894737,0.8597560975609756,0.7421052631578947,0.7966101694915254,61,False
0.7684210526315789,0.9322033898305084,0.5789473684210527,0.7142857142857143,62,True
0.8078947368421052,0.8342857142857143,0.7684210526315789,0.8,63,False
0.7973684210526316,0.900709219858156,0.6684210526315789,0.7673716012084593,64,False
0.8078947368421052,0.8342857142857143,0.7684210526315789,0.8,65,True
0.7105263157894737,0.9545454545454546,0.4421052631578947,0.60431654676259,66,False
0.8052631578947368,0.7959183673469388,0.8210526315789474,0.8082901554404145,67,False
0.7763157894736842,0.7312775330396476,0.8736842105263158,0.7961630695443646,68,True
0.7315789473684211,0.9489795918367347,0.48947368421052634,0.6458333333333334,69,False
0.8052631578947368,0.8972602739726028,0.6894736842105263,0.7797619047619048,70,False
0.8131578947368421,0.8082901554404145,0.8210526315789474,0.814621409921671,71,True
0.7078947368421052,0.9759036144578314,0.4263157894736842,0.5934065934065934,72,False
0.7789473684210526,0.9274193548387096,0.6052631578947368,0.732484076433121,73,False
0.7973684210526316,0.7783251231527094,0.8315789473684211,0.8040712468193384,74,True
0.7736842105263158,0.90625,0.6105263157894737,0.7295597484276729,75,False
0.8131578947368421,0.8695652173913043,0.7368421052631579,0.7977207977207977,76,False
0.7684210526315789,0.7276785714285714,0.8578947368421053,0.7874396135265701,77,True
0.7131578947368421,0.9655172413793104,0.4421052631578947,0.6064981949458483,78,False
0.7710526315789473,0.7191489361702128,0.8894736842105263,0.7952941176470588,79,False
0.7789473684210526,0.75,0.8368421052631579,0.7910447761194029,80,False
0.7342105263157894,0.9494949494949495,0.49473684210526314,0.6505190311418685,81,False
0.8078947368421052,0.8633540372670807,0.7315789473684211,0.792022792022792,82,False
0.7473684210526316,0.9433962264150944,0.5263157894736842,0.6756756756756757,83,False
0.7868421052631579,0.7632850241545893,0.8315789473684211,0.7959697732997482,84,False
0.8131578947368421,0.8695652173913043,0.7368421052631579,0.7977207977207977,85,False
0.8105263157894737,0.8172043010752689,0.8,0.8085106382978723,86,False
0.7631578947368421,0.9098360655737705,0.5842105263157895,0.7115384615384616,87,False
0.8184210526315789,0.8622754491017964,0.7578947368421053,0.8067226890756303,88,False
0.8026315789473685,0.8616352201257862,0.7210526315789474,0.7851002865329513,89,False
0.7842105263157895,0.8857142857142857,0.6526315789473685,0.7515151515151515,90,False
0.8157894736842105,0.8614457831325302,0.7526315789473684,0.8033707865168539,91,False
0.7894736842105263,0.8873239436619719,0.6631578947368421,0.7590361445783133,92,False
0.7605263157894737,0.9024390243902439,0.5842105263157895,0.7092651757188498,93,False
0.7710526315789473,0.8814814814814815,0.6263157894736842,0.7323076923076923,94,False
0.7894736842105263,0.7455357142857143,0.8789473684210526,0.8067632850241546,95,False
