accuracy,precision,recall,f1,round,attack_active
0.6894736842105263,0.6363636363636364,0.8842105263157894,0.7400881057268722,0,False
0.6763157894736842,0.6175438596491228,0.9263157894736842,0.7410526315789474,1,False
0.7894736842105263,0.75,0.868421052631579,0.8048780487804879,2,False
0.7657894736842106,0.9391304347826087,0.5684210526315789,0.7081967213114754,3,False
0.7868421052631579,0.9504132231404959,0.6052631578947368,0.7395498392282959,4,False
0.8210526315789474,0.8505747126436781,0.7789473684210526,0.8131868131868132,5,False
0.7763157894736842,0.9487179487179487,0.5842105263157895,0.7231270358306189,6,False
0.8263157894736842,0.9078947368421053,0.7263157894736842,0.8070175438596491,7,False
0.8,0.9318181818181818,0.6473684210526316,0.7639751552795031,8,False
0.7868421052631579,0.7400881057268722,0.8842105263157894,0.8057553956834532,9,False
0.8026315789473685,0.896551724137931,0.6842105263157895,0.7761194029850746,10,False
0.8131578947368421,0.8606060606060606,0.7473684210526316,0.8,11,False
0.7789473684210526,0.9140625,0.6157894736842106,0.7358490566037735,12,False
0.7315789473684211,0.6617647058823529,0.9473684210526315,0.7792207792207793,13,False
0.7842105263157895,0.7755102040816326,0.8,0.7875647668393783,14,False
0.7447368421052631,0.9428571428571428,0.5210526315789473,0.6711864406779661,15,False
0.7210526315789474,0.9666666666666667,0.45789473684210524,0.6214285714285714,16,False
0.7894736842105263,0.8666666666666667,0.6842105263157895,0.7647058823529411,17,False
0.8026315789473685,0.7804878048780488,0.8421052631578947,0.810126582278481,18,False
0.8026315789473685,0.8571428571428571,0.7263157894736842,0.7863247863247863,19,False
0.8289473684210527,0.874251497005988,0.7684210526315789,0.8179271708683473,20,False
0.8078947368421052,0.903448275862069,0.6894736842105263,0.7820895522388059,21,False
0.8105263157894737,0.8554216867469879,0.7473684210526316,0.797752808988764,22,False
0.8052631578947368,0.8918918918918919,0.6947368421052632,0.7810650887573964,23,False
0.7157894736842105,0.9555555555555556,0.45263157894736844,0.6142857142857143,24,False
0.8157894736842105,0.8896103896103896,0.7210526315789474,0.7965116279069767,25,False
0.8289473684210527,0.8654970760233918,0.7789473684210526,0.8199445983379502,26,False
0.7763157894736842,0.9007633587786259,0.6210526315789474,0.735202492211838,27,False
0.7552631578947369,0.9145299145299145,0.5631578947368421,0.6970684039087948,28,False
0.7210526315789474,0.9285714285714286,0.4789473684210526,0.6319444444444444,29,False
0.8052631578947368,0.8152173913043478,0.7894736842105263,0.8021390374331551,30,False
0.7868421052631579,0.8920863309352518,0.6526315789473685,0.7537993920972644,31,False
0.7842105263157895,0.9090909090909091,0.631578947368421,0.7453416149068323,32,False
0.781578947368421,0.7715736040609137,0.8,0.7855297157622739,33,False
0.7552631578947369,0.9145299145299145,0.5631578947368421,0.6970684039087948,34,False
0.8078947368421052,0.8774193548387097,0.7157894736842105,0.7884057971014493,35,False
0.8052631578947368,0.8085106382978723,0.8,0.8042328042328042,36,False
0.8026315789473685,0.7860696517412935,0.8315789473684211,0.8081841432225064,37,False
0.7894736842105263,0.9044117647058824,0.6473684210526316,0.754601226993865,38,False
0.8184210526315789,0.8379888268156425,0.7894736842105263,0.8130081300813008,39,False
0.7868421052631579,0.916030534351145,0.631578947368421,0.7476635514018691,40,False
0.8026315789473685,0.8074866310160428,0.7947368421052632,0.8010610079575596,41,False
0.7894736842105263,0.7644230769230769,0.8368421052631579,0.7989949748743719,42,False
0.8026315789473685,0.9389312977099237,0.6473684210526316,0.7663551401869159,43,False
0.7894736842105263,0.9296875,0.6263157894736842,0.7484276729559748,44,False
0.7973684210526316,0.8265895953757225,0.7526315789473684,0.7878787878787878,45,False
0.8078947368421052,0.8588957055214724,0.7368421052631579,0.7932011331444759,46,False
0.7605263157894737,0.7106382978723405,0.8789473684210526,0.7858823529411765,47,False
0.7947368421052632,0.8414634146341463,0.7263157894736842,0.7796610169491526,48,False
0.7947368421052632,0.8076923076923077,0.7736842105263158,0.7903225806451613,49,False
0.8105263157894737,0.8314606741573034,0.7789473684210526,0.8043478260869565,50,True
0.8052631578947368,0.8866666666666667,0.7,0.7823529411764706,51,True
0.7447368421052631,0.9345794392523364,0.5263157894736842,0.6734006734006734,52,True
0.8026315789473685,0.9197080291970803,0.6631578947368421,0.7706422018348624,53,True
0.8157894736842105,0.8896103896103896,0.7210526315789474,0.7965116279069767,54,True
0.7868421052631579,0.8758620689655172,0.6684210526315789,0.7582089552238805,55,True
0.8052631578947368,0.7761904761904762,0.8578947368421053,0.815,56,True
0.8078947368421052,0.8502994011976048,0.7473684210526316,0.7955182072829131,57,True
0.7552631578947369,0.6995884773662552,0.8947368421052632,0.7852193995381063,58,True
0.8052631578947368,0.8972602739726028,0.6894736842105263,0.7797619047619048,59,True
0.7789473684210526,0.9140625,0.6157894736842106,0.7358490566037735,60,True
0.8105263157894737,0.8986486486486487,0.7,0.7869822485207101,61,True
0.8026315789473685,0.8758169934640523,0.7052631578947368,0.7813411078717201,62,True
0.7973684210526316,0.7839195979899497,0.8210526315789474,0.8020565552699229,63,True
0.8026315789473685,0.8042328042328042,0.8,0.8021108179419525,64,True
0.7973684210526316,0.8121546961325967,0.7736842105263158,0.7924528301886793,65,True
0.8157894736842105,0.7970297029702971,0.8473684210526315,0.8214285714285714,66,True
0.7473684210526316,0.6821705426356589,0.9263157894736842,0.7857142857142857,67,True
0.8078947368421052,0.8545454545454545,0.7421052631578947,0.7943661971830986,68,True
0.8078947368421052,0.8232044198895028,0.7842105263157895,0.8032345013477089,69,True
0.8026315789473685,0.7804878048780488,0.8421052631578947,0.810126582278481,70,True
0.8131578947368421,0.8742138364779874,0.7315789473684211,0.7965616045845272,71,True
0.7657894736842106,0.9316239316239316,0.5736842105263158,0.7100977198697068,72,True
0.8,0.9253731343283582,0.6526315789473685,0.7654320987654321,73,True
0.7684210526315789,0.8805970149253731,0.6210526315789474,0.7283950617283951,74,True
0.7894736842105263,0.8928571428571429,0.6578947368421053,0.7575757575757576,75,True
0.7342105263157894,0.6654275092936803,0.9421052631578948,0.7799564270152506,76,True
0.8157894736842105,0.8296703296703297,0.7947368421052632,0.8118279569892473,77,True
0.7710526315789473,0.7172995780590717,0.8947368421052632,0.7962529274004684,78,True
0.8131578947368421,0.8742138364779874,0.7315789473684211,0.7965616045845272,79,True
0.8157894736842105,0.8333333333333334,0.7894736842105263,0.8108108108108109,80,True
0.8078947368421052,0.8162162162162162,0.7947368421052632,0.8053333333333333,81,True
0.8105263157894737,0.9097222222222222,0.6894736842105263,0.7844311377245509,82,True
0.7657894736842106,0.7061224489795919,0.9105263157894737,0.7954022988505747,83,True
0.8105263157894737,0.8511904761904762,0.7526315789473684,0.7988826815642458,84,True
0.8026315789473685,0.8248587570621468,0.7684210526315789,0.7956403269754768,85,True
0.7789473684210526,0.8732394366197183,0.6526315789473685,0.7469879518072289,86,True
0.8,0.8,0.8,0.8,87,True
0.8052631578947368,0.7929292929292929,0.8263157894736842,0.8092783505154639,88,True
0.7894736842105263,0.7522935779816514,0.8631578947368421,0.803921568627451,89,True
0.7868421052631579,0.8811188811188811,0.6631578947368421,0.7567567567567568,90,True
0.781578947368421,0.7257383966244726,0.9052631578947369,0.8056206088992974,91,True
0.8052631578947368,0.8333333333333334,0.7631578947368421,0.7967032967032966,92,True
0.8105263157894737,0.795,0.8368421052631579,0.8153846153846154,93,True
0.7710526315789473,0.7191489361702128,0.8894736842105263,0.7952941176470588,94,True
0.8026315789473685,0.8285714285714286,0.7631578947368421,0.7945205479452054,95,True
0.7921052631578948,0.8135593220338984,0.7578947368421053,0.784741144414169,96,True
0.7973684210526316,0.8304093567251462,0.7473684210526316,0.7867036011080333,97,True
0.7973684210526316,0.7839195979899497,0.8210526315789474,0.8020565552699229,98,True
0.7842105263157895,0.8913043478260869,0.6473684210526316,0.75,99,True
0.7921052631578948,0.8827586206896552,0.6736842105263158,0.764179104477612,100,False
0.7657894736842106,0.9105691056910569,0.5894736842105263,0.7156549520766773,101,False
0.8026315789473685,0.8616352201257862,0.7210526315789474,0.7851002865329513,102,False
0.7131578947368421,0.6505576208178439,0.9210526315789473,0.7625272331154684,103,False
0.7789473684210526,0.7548076923076923,0.8263157894736842,0.7889447236180904,104,False
0.7342105263157894,0.908256880733945,0.5210526315789473,0.6622073578595318,105,False
0.7578947368421053,0.7076271186440678,0.8789473684210526,0.784037558685446,106,False
0.7421052631578947,0.9181818181818182,0.531578947368421,0.6733333333333333,107,False
0.8184210526315789,0.8711656441717791,0.7473684210526316,0.8045325779036827,108,False
0.7842105263157895,0.86,0.6789473684210526,0.7588235294117647,109,False
0.7947368421052632,0.7916666666666666,0.8,0.7958115183246073,110,False
0.781578947368421,0.7535545023696683,0.8368421052631579,0.7930174563591023,111,False
0.7868421052631579,0.8978102189781022,0.6473684210526316,0.7522935779816514,112,False
0.781578947368421,0.7219917012448133,0.9157894736842105,0.8074245939675174,113,False
0.7605263157894737,0.7053941908713693,0.8947368421052632,0.7888631090487239,114,False
0.7263157894736842,0.9387755102040817,0.4842105263157895,0.6388888888888888,115,False
0.7947368421052632,0.8146067415730337,0.7631578947368421,0.7880434782608695,116,False
0.8131578947368421,0.8216216216216217,0.8,0.8106666666666666,117,False
0.8131578947368421,0.8051282051282052,0.8263157894736842,0.8155844155844156,118,False
0.8236842105263158,0.8186528497409327,0.8315789473684211,0.825065274151436,119,False
0.7842105263157895,0.7547169811320755,0.8421052631578947,0.7960199004975125,120,False
0.7973684210526316,0.8741721854304636,0.6947368421052632,0.7741935483870968,121,False
0.7684210526315789,0.8923076923076924,0.6105263157894737,0.725,122,False
0.8026315789473685,0.844311377245509,0.7421052631578947,0.7899159663865546,123,False
0.7868421052631579,0.7443946188340808,0.8736842105263158,0.8038740920096852,124,False
0.7921052631578948,0.8135593220338984,0.7578947368421053,0.784741144414169,125,False
0.8026315789473685,0.8248587570621468,0.7684210526315789,0.7956403269754768,126,False
0.781578947368421,0.8905109489051095,0.6421052631578947,0.746177370030581,127,False
0.7921052631578948,0.8,0.7789473684210526,0.7893333333333333,128,False
0.781578947368421,0.8128654970760234,0.7315789473684211,0.7700831024930748,129,False
0.8210526315789474,0.824468085106383,0.8157894736842105,0.8201058201058201,130,False
0.8131578947368421,0.847953216374269,0.7631578947368421,0.8033240997229917,131,False
0.8078947368421052,0.8545454545454545,0.7421052631578947,0.7943661971830986,132,False
0.7842105263157895,0.86,0.6789473684210526,0.7588235294117647,133,False
0.7342105263157894,0.908256880733945,0.5210526315789473,0.6622073578595318,134,False
0.7763157894736842,0.8523489932885906,0.6684210526315789,0.7492625368731564,135,False
0.8078947368421052,0.7910447761194029,0.8368421052631579,0.8132992327365729,136,False
0.7736842105263158,0.8376623376623377,0.6789473684210526,0.75,137,False
0.7973684210526316,0.8383233532934131,0.7368421052631579,0.7843137254901961,138,False
0.781578947368421,0.8741258741258742,0.6578947368421053,0.7507507507507507,139,False
0.7973684210526316,0.7511111111111111,0.8894736842105263,0.8144578313253013,140,False
0.7605263157894737,0.8666666666666667,0.6157894736842106,0.72,141,False
