accuracy,precision,recall,f1,round,attack_active
0.7289473684210527,0.704225352112676,0.7894736842105263,0.7444168734491315,0,False
0.7421052631578947,0.6869918699186992,0.8894736842105263,0.7752293577981652,1,False
0.7894736842105263,0.8716216216216216,0.6789473684210526,0.7633136094674556,2,False
0.7631578947368421,0.9629629629629629,0.5473684210526316,0.697986577181208,3,False
0.8131578947368421,0.8789808917197452,0.7263157894736842,0.7953890489913544,4,False
0.7894736842105263,0.9230769230769231,0.631578947368421,0.75,5,False
0.8026315789473685,0.9136690647482014,0.6684210526315789,0.7720364741641338,6,False
0.7947368421052632,0.9444444444444444,0.6263157894736842,0.7531645569620253,7,False
0.8,0.8701298701298701,0.7052631578947368,0.7790697674418605,8,False
0.8052631578947368,0.7815533980582524,0.8473684210526315,0.8131313131313131,9,False
0.7894736842105263,0.8313253012048193,0.7263157894736842,0.7752808988764045,10,False
0.8105263157894737,0.9154929577464789,0.6842105263157895,0.7831325301204819,11,False
0.7842105263157895,0.9090909090909091,0.631578947368421,0.7453416149068323,12,False
0.8184210526315789,0.9115646258503401,0.7052631578947368,0.7952522255192879,13,False
0.8,0.8166666666666667,0.7736842105263158,0.7945945945945946,14,False
0.7684210526315789,0.7198275862068966,0.8789473684210526,0.7914691943127962,15,False
0.7131578947368421,0.9764705882352941,0.4368421052631579,0.6036363636363636,16,False
0.8078947368421052,0.838150289017341,0.7631578947368421,0.7988980716253443,17,False
0.7842105263157895,0.7477064220183486,0.8578947368421053,0.7990196078431373,18,False
0.7868421052631579,0.936,0.6157894736842106,0.7428571428571429,19,False
0.7921052631578948,0.7534246575342466,0.868421052631579,0.8068459657701712,20,False
0.7342105263157894,0.9494949494949495,0.49473684210526314,0.6505190311418685,21,False
0.8236842105263158,0.8554913294797688,0.7789473684210526,0.8154269972451791,22,False
0.7052631578947368,0.9431818181818182,0.4368421052631579,0.5971223021582733,23,False
0.7973684210526316,0.9124087591240876,0.6578947368421053,0.764525993883792,24,False
0.8210526315789474,0.8210526315789474,0.8210526315789474,0.8210526315789474,25,False
0.7789473684210526,0.740909090909091,0.8578947368421053,0.7951219512195122,26,False
0.8026315789473685,0.9136690647482014,0.6684210526315789,0.7720364741641338,27,False
0.7052631578947368,0.9431818181818182,0.4368421052631579,0.5971223021582733,28,False
0.7947368421052632,0.9057971014492754,0.6578947368421053,0.7621951219512195,29,False
0.7894736842105263,0.8985507246376812,0.6526315789473685,0.7560975609756098,30,False
0.7868421052631579,0.8011049723756906,0.7631578947368421,0.7816711590296496,31,False
0.7973684210526316,0.7810945273631841,0.8263157894736842,0.80306905370844,32,False
0.7421052631578947,0.9259259259259259,0.5263157894736842,0.6711409395973155,33,False
0.7578947368421053,0.9016393442622951,0.5789473684210527,0.7051282051282052,34,False
0.7868421052631579,0.7738693467336684,0.8105263157894737,0.7917737789203085,35,False
0.7868421052631579,0.7607655502392344,0.8368421052631579,0.7969924812030075,36,False
0.7710526315789473,0.905511811023622,0.6052631578947368,0.7255520504731862,37,False
0.8342105263157895,0.8469945355191257,0.8157894736842105,0.8310991957104558,38,False
0.781578947368421,0.8543046357615894,0.6789473684210526,0.7565982404692082,39,False
0.7894736842105263,0.8985507246376812,0.6526315789473685,0.7560975609756098,40,False
0.8210526315789474,0.8210526315789474,0.8210526315789474,0.8210526315789474,41,False
0.7289473684210527,0.9393939393939394,0.48947368421052634,0.643598615916955,42,False
0.7684210526315789,0.8984375,0.6052631578947368,0.7232704402515723,43,False
0.7973684210526316,0.8791946308724832,0.6894736842105263,0.7728613569321534,44,False
0.7789473684210526,0.7324561403508771,0.8789473684210526,0.7990430622009569,45,False
0.7552631578947369,0.9369369369369369,0.5473684210526316,0.6910299003322259,46,False
0.781578947368421,0.9212598425196851,0.6157894736842106,0.7381703470031545,47,False
0.8,0.9130434782608695,0.6631578947368421,0.7682926829268293,48,False
0.8105263157894737,0.8105263157894737,0.8105263157894737,0.8105263157894737,49,False
0.7710526315789473,0.7172995780590717,0.8947368421052632,0.7962529274004684,50,True
0.7842105263157895,0.9090909090909091,0.631578947368421,0.7453416149068323,51,False
0.7394736842105263,0.9595959595959596,0.5,0.657439446366782,52,False
0.8210526315789474,0.8388888888888889,0.7947368421052632,0.8162162162162162,53,True
0.8,0.85625,0.7210526315789474,0.7828571428571428,54,False
0.8105263157894737,0.8430232558139535,0.7631578947368421,0.8011049723756906,55,False
0.7842105263157895,0.8802816901408451,0.6578947368421053,0.7530120481927711,56,True
0.8263157894736842,0.8827160493827161,0.7526315789473684,0.8125,57,False
0.7631578947368421,0.9716981132075472,0.5421052631578948,0.6959459459459459,58,False
0.7894736842105263,0.8716216216216216,0.6789473684210526,0.7633136094674556,59,True
0.7421052631578947,0.9509803921568627,0.5105263157894737,0.6643835616438356,60,False
0.8026315789473685,0.7804878048780488,0.8421052631578947,0.810126582278481,61,False
0.8289473684210527,0.8453038674033149,0.8052631578947368,0.8247978436657682,62,True
0.7605263157894737,0.9304347826086956,0.5631578947368421,0.7016393442622951,63,False
0.7710526315789473,0.8759124087591241,0.631578947368421,0.7339449541284404,64,False
0.7842105263157895,0.8857142857142857,0.6526315789473685,0.7515151515151515,65,True
0.7342105263157894,0.9494949494949495,0.49473684210526314,0.6505190311418685,66,False
0.8052631578947368,0.79,0.8315789473684211,0.8102564102564103,67,False
0.7578947368421053,0.6991869918699187,0.9052631578947369,0.7889908256880734,68,True
0.8131578947368421,0.8789808917197452,0.7263157894736842,0.7953890489913544,69,False
0.7973684210526316,0.8741721854304636,0.6947368421052632,0.7741935483870968,70,False
0.7289473684210527,0.967741935483871,0.47368421052631576,0.6360424028268551,71,True
0.7605263157894737,0.9304347826086956,0.5631578947368421,0.7016393442622951,72,False
0.7368421052631579,0.9411764705882353,0.5052631578947369,0.6575342465753424,73,False
0.7947368421052632,0.8076923076923077,0.7736842105263158,0.7903225806451613,74,True
0.781578947368421,0.8496732026143791,0.6842105263157895,0.7580174927113703,75,False
0.7842105263157895,0.9029850746268657,0.6368421052631579,0.7469135802469136,76,False
0.7789473684210526,0.8785714285714286,0.6473684210526316,0.7454545454545455,77,True
0.7894736842105263,0.8618421052631579,0.6894736842105263,0.7660818713450293,78,False
0.7289473684210527,0.9393939393939394,0.48947368421052634,0.643598615916955,79,False
0.8026315789473685,0.896551724137931,0.6842105263157895,0.7761194029850746,80,False
0.7526315789473684,0.9363636363636364,0.5421052631578948,0.6866666666666666,81,False
0.7394736842105263,0.9252336448598131,0.5210526315789473,0.6666666666666666,82,False
0.7921052631578948,0.9111111111111111,0.6473684210526316,0.7569230769230769,83,False
0.7684210526315789,0.7256637168141593,0.8631578947368421,0.7884615384615384,84,False
0.7947368421052632,0.9117647058823529,0.6526315789473685,0.7607361963190185,85,False
0.7736842105263158,0.7626262626262627,0.7947368421052632,0.7783505154639175,86,False
0.8078947368421052,0.8588957055214724,0.7368421052631579,0.7932011331444759,87,False
0.7605263157894737,0.7037037037037037,0.9,0.789838337182448,88,False
0.8131578947368421,0.8888888888888888,0.7157894736842105,0.793002915451895,89,False
0.781578947368421,0.7377777777777778,0.8736842105263158,0.8,90,False
0.7947368421052632,0.7745098039215687,0.8315789473684211,0.8020304568527918,91,False
0.7789473684210526,0.8897058823529411,0.6368421052631579,0.7423312883435583,92,False
0.7868421052631579,0.8562091503267973,0.6894736842105263,0.7638483965014577,93,False
0.8,0.8851351351351351,0.6894736842105263,0.7751479289940828,94,False
0.8026315789473685,0.7832512315270936,0.8368421052631579,0.8091603053435115,95,False
0.8052631578947368,0.7959183673469388,0.8210526315789474,0.8082901554404145,96,False
0.7973684210526316,0.7810945273631841,0.8263157894736842,0.80306905370844,97,False
0.7894736842105263,0.8089887640449438,0.7578947368421053,0.782608695652174,98,False
0.8,0.8518518518518519,0.7263157894736842,0.7840909090909091,99,False
0.8078947368421052,0.8232044198895028,0.7842105263157895,0.8032345013477089,100,False
0.7921052631578948,0.8,0.7789473684210526,0.7893333333333333,101,False
0.8210526315789474,0.8210526315789474,0.8210526315789474,0.8210526315789474,102,False
0.7973684210526316,0.8598726114649682,0.7105263157894737,0.7780979827089337,103,False
0.7131578947368421,0.9175257731958762,0.46842105263157896,0.6202090592334495,104,False
0.7657894736842106,0.7148936170212766,0.8842105263157894,0.7905882352941176,105,False
0.781578947368421,0.9147286821705426,0.6210526315789474,0.7398119122257053,106,False
0.7789473684210526,0.9416666666666667,0.5947368421052631,0.7290322580645161,107,False
0.8052631578947368,0.8118279569892473,0.7947368421052632,0.8031914893617021,108,False
